試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-10-26,11,,関田誠大,5,■,■,■,■,■,2,1,0,0.5,0.5,0.20,0,0,0,-,3,0.60,14,0,3,4,1.8,0,0,0,-
2019-10-27,11,,関田誠大,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-02,11,,関田誠大,4,■,■,■,■,,2,1,0,0.5,0.5,0.25,0,0,0,-,0,-,17,1,1,5,11.8,1,0,0,0.0
2019-11-03,11,,関田誠大,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,0,-,13,2,2,4,19.2,0,0,0,-
2019-11-09,11,,関田誠大,4,■,□,■,■,,2,0,0,0.0,0.0,-,1,0,0,0.0,1,0.25,14,0,0,5,8.9,1,0,0,0.0
2019-11-10,11,,関田誠大,4,■,■,■,■,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,15,0,3,4,1.7,1,0,0,0.0
2019-11-16,11,,関田誠大,3,■,■,□,,,0,0,0,,,-,0,0,0,-,0,-,9,0,2,2,0.0,0,0,0,-
2019-11-17,11,,関田誠大,3,■,■,■,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,10,0,2,1,-2.5,0,0,0,-
2019-11-23,11,,関田誠大,5,■,■,■,■,■,1,1,0,1.0,1.0,0.20,0,0,0,-,1,0.20,15,1,1,7,16.7,0,0,0,-
2019-11-30,11,,関田誠大,4,■,■,■,■,,3,0,0,0.0,0.0,-,0,0,0,-,1,0.25,14,1,1,5,14.3,0,0,0,-
2019-12-01,11,,関田誠大,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,0,-,11,0,1,1,0.0,0,0,0,-
2019-12-07,11,,関田誠大,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,0,-,17,0,2,5,4.4,1,0,1,50.0
2019-12-14,11,,関田誠大,3,■,■,■,,,0,0,0,,,-,0,0,0,-,1,0.33,10,1,2,3,12.5,1,0,0,0.0
2019-12-15,11,,関田誠大,3,■,■,■,,,2,0,0,0.0,0.0,-,0,0,0,-,0,-,11,1,2,2,9.1,0,0,0,-
2019-12-21,11,,関田誠大,5,■,■,■,■,■,1,1,0,1.0,1.0,0.20,0,0,0,-,0,-,13,0,2,2,0.0,0,0,0,-
2019-12-22,11,,関田誠大,3,■,■,■,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,10,1,1,4,17.5,0,0,0,-
2020-01-11,11,,関田誠大,3,■,■,■,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,11,0,1,4,6.8,1,0,0,0.0
2020-01-12,11,,関田誠大,3,■,■,■,,,0,0,0,,,-,0,0,0,-,1,0.33,14,3,0,6,32.1,0,0,0,-
2020-01-18,11,,関田誠大,4,■,■,■,■,,2,1,0,0.5,0.5,0.25,0,0,0,-,2,0.50,12,0,1,0,-2.1,0,0,0,-
2020-01-19,11,,関田誠大,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,7,0,3,1,-7.1,0,0,0,-
2020-01-24,11,,関田誠大,3,■,■,■,,,2,2,0,1.0,1.0,0.67,0,0,0,-,0,-,15,2,0,6,23.3,0,0,0,-
2020-02-01,11,,関田誠大,3,■,■,■,,,2,2,0,1.0,1.0,0.67,0,0,0,-,2,0.67,9,0,1,2,2.8,0,0,0,-
2020-02-02,11,,関田誠大,3,■,■,■,,,3,2,0,0.6666666666666666,0.6666666666666666,0.67,0,0,0,-,2,0.67,16,2,3,3,12.5,0,0,0,-
2020-02-08,11,,関田誠大,3,■,■,■,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,9,0,1,1,0.0,0,0,0,-
2020-02-09,11,,関田誠大,3,■,■,■,,,1,0,0,0.0,0.0,-,0,0,0,-,3,1.00,10,0,0,0,0.0,0,0,0,-
2020-02-15,11,,関田誠大,5,■,■,■,■,■,1,1,0,1.0,1.0,0.20,0,0,0,-,1,0.20,24,0,1,3,2.1,1,0,0,0.0
