試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2020-01-18,岡山シーガルズ,久光製薬スプリングス,1,,吉田みなみ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-01-18,岡山シーガルズ,久光製薬スプリングス,5,,宇賀神みずき,2,■,■,nan,nan,nan,2,1,0,50.0,50.0,0.50,0,0,0,-,0,-,5,0,0,0,0.0,1,0,0,0.0,1
2020-01-18,岡山シーガルズ,久光製薬スプリングス,6,,渡邊真恵,4,■,■,nan,□,■,28,11,4,39.3,25.0,2.75,0,0,0,-,0,-,5,0,1,1,0.0,0,0,0,-,11
2020-01-18,岡山シーガルズ,久光製薬スプリングス,7,,佐々木萌,5,■,■,■,■,■,67,16,2,23.9,20.9,3.20,0,0,0,-,0,-,18,1,0,2,8.3,28,13,5,55.4,17
2020-01-18,岡山シーガルズ,久光製薬スプリングス,8,,及川真夢,4,nan,□,■,■,■,18,10,0,55.6,55.6,2.50,0,0,0,-,3,0.75,12,2,1,3,20.8,0,0,0,-,15
2020-01-18,岡山シーガルズ,久光製薬スプリングス,10,,西村弥菜美,5,□,□,■,■,□,20,9,2,45.0,35.0,1.80,0,0,0,-,1,0.20,16,0,0,3,4.7,14,5,5,53.6,10
2020-01-18,岡山シーガルズ,久光製薬スプリングス,12,,居村杏奈,4,■,■,nan,□,■,14,7,0,50.0,50.0,1.75,0,0,0,-,1,0.25,11,0,0,1,2.3,0,0,0,-,8
2020-01-18,岡山シーガルズ,久光製薬スプリングス,14,,宮下遥,5,□,□,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,0,-,12,0,0,4,8.3,0,0,0,-,0
2020-01-18,岡山シーガルズ,久光製薬スプリングス,18,,金田修佳,5,■,■,■,■,■,74,25,0,33.8,33.8,5.00,0,0,0,-,0,-,19,1,0,6,13.2,24,14,6,70.8,26
2020-01-18,岡山シーガルズ,久光製薬スプリングス,19,,森田夕貴,2,nan,nan,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,3,2,1,83.3,0
2020-01-18,岡山シーガルズ,久光製薬スプリングス,20,L,丸山亜季,2,〇,nan,nan,nan,〇,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-01-18,岡山シーガルズ,久光製薬スプリングス,21,,高野由里加,3,□,nan,■,■,nan,10,4,1,40.0,30.0,1.33,0,0,0,-,2,0.67,6,1,0,1,20.8,0,0,0,-,7
2020-01-18,岡山シーガルズ,久光製薬スプリングス,27,L,楢崎慈恵,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,26,15,7,71.2,0
2020-01-18,岡山シーガルズ,久光製薬スプリングス,28,,川島亜依美,2,■,■,nan,nan,nan,10,3,0,30.0,30.0,1.50,0,0,0,-,0,-,9,1,1,0,8.3,0,0,0,-,4
2020-01-18,岡山シーガルズ,久光製薬スプリングス,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,244,86,9,35.2,31.6,17.20,0,0,0,-,7,1.40,114,6,3,21,9.2,96,49,24,63.5,99
