試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2016-12-10,PFUブルーキャッツ,久光製薬スプリングス,0,3,0,2,,ドリスジェニファー,3,■,■,■,nan,nan,24,10,0,41.7,41.7,3.33,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-,10,,,,,,,,
2016-12-10,PFUブルーキャッツ,久光製薬スプリングス,0,3,0,3,,吉安遥,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2016-12-10,PFUブルーキャッツ,久光製薬スプリングス,0,3,0,4,,石橋朋美,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2016-12-10,PFUブルーキャッツ,久光製薬スプリングス,0,3,0,5,,江畑幸子,3,■,■,■,nan,nan,35,15,3,42.9,34.3,5.00,4,2,1,50.0,1,0.33,11,2,0,1,18.6,0,0,0,-,18,,,,,,,,
2016-12-10,PFUブルーキャッツ,久光製薬スプリングス,0,3,0,6,,村上華澄,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2016-12-10,PFUブルーキャッツ,久光製薬スプリングス,0,3,0,7,,狩野舞子,3,■,■,■,nan,nan,16,6,1,37.5,31.2,2.00,1,0,1,0.0,1,0.33,9,0,2,1,2.8,14,11,0,78.6,7,,,,,,,,
2016-12-10,PFUブルーキャッツ,久光製薬スプリングス,0,3,0,8,,三橋聡恵,3,■,■,■,nan,nan,28,8,0,28.6,28.6,2.67,2,0,0,0.0,0,-,9,0,0,0,0.0,28,22,0,78.6,8,,,,,,,,
2016-12-10,PFUブルーキャッツ,久光製薬スプリングス,0,3,0,9,,松浦寛子,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,12,0,1,3,6.2,0,0,0,-,0,,,,,,,,
2016-12-10,PFUブルーキャッツ,久光製薬スプリングス,0,3,0,12,,清水眞衣,3,■,■,■,nan,nan,6,4,0,66.7,66.7,1.33,0,0,0,-,0,-,8,0,0,0,0.0,0,0,0,-,4,,,,,,,,
2016-12-10,PFUブルーキャッツ,久光製薬スプリングス,0,3,0,15,,大保早耶加,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-,0,,,,,,,,
2016-12-10,PFUブルーキャッツ,久光製薬スプリングス,0,3,0,16,,宇田沙織,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2016-12-10,PFUブルーキャッツ,久光製薬スプリングス,0,3,0,17,,高橋千晶,1,nan,nan,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,2,2,0,100.0,0,,,,,,,,
2016-12-10,PFUブルーキャッツ,久光製薬スプリングス,0,3,0,18,L,新井祐喜子,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2016-12-10,PFUブルーキャッツ,久光製薬スプリングス,0,3,0,22,L,谷七海,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,12,0,66.7,0,,,,,,,,
2016-12-10,PFUブルーキャッツ,久光製薬スプリングス,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,110,43,4,39.1,35.5,14.33,7,2,2,28.6,2,0.67,64,2,3,8,5.9,62,47,0,75.8,47,107,54,4,50.5,7,2.33,8.6,85.0
