試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2019-02-02,PFUブルーキャッツ,埼玉上尾メディックス,1,3,0,2,,ドリスジェニファー,4,■,■,■,■,nan,17,10,0,58.8,58.8,2.50,0,0,0,-,1,0.25,10,0,0,3,7.5,0,0,0,-,11,,,,,,,,
2019-02-02,PFUブルーキャッツ,埼玉上尾メディックス,1,3,0,3,,吉安遥,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,3,25.0,2,1,1,75.0,0,,,,,,,,
2019-02-02,PFUブルーキャッツ,埼玉上尾メディックス,1,3,0,4,,宇田沙織,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,1,0,0,0.0,0,,,,,,,,
2019-02-02,PFUブルーキャッツ,埼玉上尾メディックス,1,3,0,5,,江畑幸子,4,■,■,■,■,nan,33,12,2,36.4,30.3,3.00,7,2,1,28.6,0,-,8,0,0,2,6.2,0,0,0,-,12,,,,,,,,
2019-02-02,PFUブルーキャッツ,埼玉上尾メディックス,1,3,0,6,,村上華澄,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-02-02,PFUブルーキャッツ,埼玉上尾メディックス,1,3,0,7,L,谷七海,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,6,3,53.6,0,,,,,,,,
2019-02-02,PFUブルーキャッツ,埼玉上尾メディックス,1,3,0,10,,秋山愛海,4,■,■,■,■,nan,26,3,2,11.5,3.8,0.75,5,0,1,0.0,0,-,11,1,1,3,13.6,37,8,12,37.8,4,,,,,,,,
2019-02-02,PFUブルーキャッツ,埼玉上尾メディックス,1,3,0,11,,堀口あやか,2,nan,□,nan,□,nan,12,3,1,25.0,16.7,1.50,3,0,0,0.0,0,-,4,0,1,0,-6.2,11,4,2,45.5,3,,,,,,,,
2019-02-02,PFUブルーキャッツ,埼玉上尾メディックス,1,3,0,12,,清水眞衣,4,■,■,■,■,nan,5,1,0,20.0,20.0,0.25,0,0,0,-,6,1.50,13,0,0,1,1.9,0,0,0,-,7,,,,,,,,
2019-02-02,PFUブルーキャッツ,埼玉上尾メディックス,1,3,0,13,,津賀菜緒,4,□,□,□,□,nan,16,4,0,25.0,25.0,1.00,1,1,0,100.0,1,0.25,2,0,0,0,0.0,0,0,0,-,5,,,,,,,,
2019-02-02,PFUブルーキャッツ,埼玉上尾メディックス,1,3,0,14,,島畑奈緒子,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0,,,,,,,,
2019-02-02,PFUブルーキャッツ,埼玉上尾メディックス,1,3,0,17,,高相みな実,2,nan,□,nan,□,nan,5,0,1,0.0,-20.0,-,2,0,0,0.0,0,-,3,0,0,0,0.0,6,1,0,16.7,0,,,,,,,,
2019-02-02,PFUブルーキャッツ,埼玉上尾メディックス,1,3,0,18,,山下遥香,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,9,0,1,3,5.6,0,0,0,-,0,,,,,,,,
2019-02-02,PFUブルーキャッツ,埼玉上尾メディックス,1,3,0,19,,モクシ―チャッチュオン,4,■,■,■,■,nan,35,12,4,34.3,22.9,3.00,6,5,0,83.3,1,0.25,9,1,0,2,16.7,19,7,5,50.0,14,,,,,,,,
2019-02-02,PFUブルーキャッツ,埼玉上尾メディックス,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,149,45,10,30.2,23.5,11.25,24,8,2,33.3,9,2.25,75,2,3,19,8.0,90,27,23,42.8,56,153,62,9,40.5,7,1.75,15.4,59.2
