試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-10-19,10,,座安琴希,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,1,2,66.7
2019-10-20,10,,座安琴希,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,5,0,0,0,0.0,6,3,3,75.0
2019-10-26,10,,座安琴希,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,5,0,2,0,-10.0,4,2,2,75.0
2019-11-02,10,,座安琴希,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,9,0,1,1,0.0,4,1,0,25.0
2019-11-03,10,,座安琴希,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,3,2,1,83.3
2019-11-09,10,,座安琴希,4,□,□,,□,□,0,0,0,,,-,0,0,0,-,0,-,12,0,0,1,2.1,1,1,0,100.0
2019-11-10,10,,座安琴希,3,□,□,,□,,0,0,0,,,-,0,0,0,-,0,-,6,0,0,0,0.0,2,0,2,50.0
2019-11-16,10,,座安琴希,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,1,1,0,100.0
2019-11-23,10,,座安琴希,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,3,1,1,50.0
2019-11-24,10,,座安琴希,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,3,1,1,50.0
2019-11-30,10,,座安琴希,3,□,□,,□,,0,0,0,,,-,0,0,0,-,0,-,6,0,0,0,0.0,4,3,1,87.5
2019-12-01,10,,座安琴希,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,6,4,1,75.0
2019-12-07,10,,座安琴希,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,3,1,2,66.7
2019-12-08,10,,座安琴希,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,3,1,1,50.0
2019-12-14,10,,座安琴希,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,5,0,0,0,0.0,8,7,1,93.8
2019-12-15,10,,座安琴希,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,2,0,0,0.0
2019-12-21,10,,座安琴希,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,6,3,1,58.3
2019-12-28,10,,座安琴希,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,5,0,100.0
2019-12-29,10,,座安琴希,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,2,0,100.0
2020-01-04,10,,座安琴希,3,□,□,,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,0,1,25.0
2020-01-05,10,,座安琴希,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,0.0,1,1,0,100.0
