試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2017-11-19,埼玉上尾メディックス,デンソーエアリービーズ,2,,冨永こよみ,4,■,■,■,■,nan,4,1,1,25.0,0.0,0.25,0,0,0,-,1,0.25,15,1,1,9,20.0,0,0,0,-,3
2017-11-19,埼玉上尾メディックス,デンソーエアリービーズ,4,,近藤志歩,4,■,■,■,■,nan,22,5,2,22.7,13.6,1.25,0,0,0,-,0,-,11,0,3,0,-6.8,34,9,12,44.1,5
2017-11-19,埼玉上尾メディックス,デンソーエアリービーズ,7,L,山岸あかね,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,5,4,43.8,0
2017-11-19,埼玉上尾メディックス,デンソーエアリービーズ,8,,松本亜弥華,4,■,■,■,■,nan,13,6,0,46.2,46.2,1.50,0,0,0,-,4,1.00,13,0,1,6,9.6,1,0,0,0.0,10
2017-11-19,埼玉上尾メディックス,デンソーエアリービーズ,9,,三浦茉実,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-19,埼玉上尾メディックス,デンソーエアリービーズ,11,,青柳京古,2,■,■,nan,nan,nan,7,2,0,28.6,28.6,1.00,0,0,0,-,1,0.50,3,0,1,1,0.0,0,0,0,-,3
2017-11-19,埼玉上尾メディックス,デンソーエアリービーズ,13,,井上美咲,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-19,埼玉上尾メディックス,デンソーエアリービーズ,14,,カルカセスケニア,4,■,■,■,■,nan,64,21,6,32.8,23.4,5.25,22,8,2,36.4,6,1.50,13,1,5,1,0.0,0,0,0,-,28
2017-11-19,埼玉上尾メディックス,デンソーエアリービーズ,17,,小笹奈津子,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,2,2,50.0,0
2017-11-19,埼玉上尾メディックス,デンソーエアリービーズ,18,,辺野喜未来,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,0
2017-11-19,埼玉上尾メディックス,デンソーエアリービーズ,19,,荒木夕貴,4,■,■,■,■,nan,26,10,4,38.5,23.1,2.50,2,1,1,50.0,0,-,11,0,3,1,-4.5,21,6,5,40.5,10
2017-11-19,埼玉上尾メディックス,デンソーエアリービーズ,20,,丸山裕子,3,nan,□,■,■,nan,8,3,1,37.5,25.0,1.00,0,0,0,-,1,0.33,10,0,2,1,-2.5,0,0,0,-,4
2017-11-19,埼玉上尾メディックス,デンソーエアリービーズ,23,L,大室璃紗,2,nan,〇,nan,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0
2017-11-19,埼玉上尾メディックス,デンソーエアリービーズ,26,,堀江美志,1,nan,nan,nan,□,nan,11,2,1,18.2,9.1,2.00,0,0,0,-,0,-,2,0,0,0,0.0,10,0,3,15.0,2
2017-11-19,埼玉上尾メディックス,デンソーエアリービーズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,155,50,15,32.3,22.6,12.50,24,9,3,37.5,13,3.25,79,2,17,19,3.2,89,23,26,40.4,65
