試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2017-10-28,埼玉上尾メディックス,NECレッドロケッツ,0,3,0,2,,冨永こよみ,3,■,■,■,nan,nan,1,0,1,0.0,-100.0,-,0,0,0,-,0,-,9,1,0,5,25.0,1,0,0,0.0,1
2017-10-28,埼玉上尾メディックス,NECレッドロケッツ,0,3,0,4,,近藤志歩,3,■,■,■,nan,nan,10,4,0,40.0,40.0,1.33,0,0,0,-,0,-,7,1,1,2,17.9,31,12,4,45.2,5
2017-10-28,埼玉上尾メディックス,NECレッドロケッツ,0,3,0,7,L,山岸あかね,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,5,3,54.2,0
2017-10-28,埼玉上尾メディックス,NECレッドロケッツ,0,3,0,8,,松本亜弥華,3,■,■,■,nan,nan,4,3,0,75.0,75.0,1.00,0,0,0,-,2,0.67,8,0,0,2,6.2,0,0,0,-,5
2017-10-28,埼玉上尾メディックス,NECレッドロケッツ,0,3,0,9,,三浦茉実,2,□,nan,□,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,3,1,0,0,33.3,3,0,1,16.7,1
2017-10-28,埼玉上尾メディックス,NECレッドロケッツ,0,3,0,11,,青柳京古,3,□,□,□,nan,nan,24,8,2,33.3,25.0,2.67,2,1,0,50.0,0,-,6,0,0,2,8.3,1,0,0,0.0,8
2017-10-28,埼玉上尾メディックス,NECレッドロケッツ,0,3,0,13,,井上美咲,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-10-28,埼玉上尾メディックス,NECレッドロケッツ,0,3,0,14,,カルカセスケニア,3,■,■,■,nan,nan,43,16,7,37.2,20.9,5.33,9,3,1,33.3,1,0.33,8,1,3,1,6.2,1,1,0,100.0,18
2017-10-28,埼玉上尾メディックス,NECレッドロケッツ,0,3,0,17,,小笹奈津子,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,8,2,2,37.5,0
2017-10-28,埼玉上尾メディックス,NECレッドロケッツ,0,3,0,18,,辺野喜未来,1,nan,□,nan,nan,nan,1,0,1,0.0,-100.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-10-28,埼玉上尾メディックス,NECレッドロケッツ,0,3,0,19,,荒木夕貴,3,■,■,■,nan,nan,14,1,0,7.1,7.1,0.33,0,0,0,-,1,0.33,6,0,0,3,12.5,11,5,2,54.5,2
2017-10-28,埼玉上尾メディックス,NECレッドロケッツ,0,3,0,20,,丸山裕子,3,■,■,■,nan,nan,11,4,1,36.4,27.3,1.33,0,0,0,-,1,0.33,6,0,1,1,0.0,0,0,0,-,5
2017-10-28,埼玉上尾メディックス,NECレッドロケッツ,0,3,0,23,,大室璃紗,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-10-28,埼玉上尾メディックス,NECレッドロケッツ,0,3,0,24,L,山口珠李,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-10-28,埼玉上尾メディックス,NECレッドロケッツ,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,110,36,12,32.7,21.8,12.00,11,4,1,36.4,5,1.67,54,4,5,16,12.5,68,25,12,45.6,45
