試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2018-01-14,埼玉上尾メディックス,日立リヴァーレ,3,0,1,2,,冨永こよみ,3,■,■,■,nan,nan,5,2,1,40.0,20.0,0.67,0,0,0,-,2,0.67,14,1,1,10,23.2,0,0,0,-,5,,,,,,,,
2018-01-14,埼玉上尾メディックス,日立リヴァーレ,3,0,1,7,L,山岸あかね,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,6,4,72.7,0,,,,,,,,
2018-01-14,埼玉上尾メディックス,日立リヴァーレ,3,0,1,8,,松本亜弥華,3,□,□,■,nan,nan,6,3,0,50.0,50.0,1.00,0,0,0,-,1,0.33,5,0,0,3,15.0,0,0,0,-,4,,,,,,,,
2018-01-14,埼玉上尾メディックス,日立リヴァーレ,3,0,1,9,,三浦茉実,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2018-01-14,埼玉上尾メディックス,日立リヴァーレ,3,0,1,11,,青柳京古,3,■,■,■,nan,nan,12,4,0,33.3,33.3,1.33,0,0,0,-,1,0.33,12,1,0,5,18.8,2,2,0,100.0,6,,,,,,,,
2018-01-14,埼玉上尾メディックス,日立リヴァーレ,3,0,1,13,,井上美咲,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2018-01-14,埼玉上尾メディックス,日立リヴァーレ,3,0,1,14,,カルカセスケニア,3,■,■,■,nan,nan,52,22,2,42.3,38.5,7.33,10,5,0,50.0,2,0.67,5,0,2,0,-10.0,0,0,0,-,24,,,,,,,,
2018-01-14,埼玉上尾メディックス,日立リヴァーレ,3,0,1,17,,小笹奈津子,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,2,2,50.0,0,,,,,,,,
2018-01-14,埼玉上尾メディックス,日立リヴァーレ,3,0,1,18,,辺野喜未来,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0,0,-,0,,,,,,,,
2018-01-14,埼玉上尾メディックス,日立リヴァーレ,3,0,1,19,,荒木夕貴,3,■,■,■,nan,nan,23,10,2,43.5,34.8,3.33,2,0,0,0.0,0,-,21,3,1,6,20.2,19,8,3,50.0,13,,,,,,,,
2018-01-14,埼玉上尾メディックス,日立リヴァーレ,3,0,1,20,,丸山裕子,2,■,■,nan,nan,nan,6,4,1,66.7,50.0,2.00,0,0,0,-,1,0.50,3,0,0,2,16.7,0,0,0,-,5,,,,,,,,
2018-01-14,埼玉上尾メディックス,日立リヴァーレ,3,0,1,23,L,大室璃紗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2018-01-14,埼玉上尾メディックス,日立リヴァーレ,3,0,1,24,,山口珠李,2,■,■,nan,nan,nan,8,1,0,12.5,12.5,0.50,0,0,0,-,0,-,4,0,0,3,18.8,8,1,2,25.0,1,,,,,,,,
2018-01-14,埼玉上尾メディックス,日立リヴァーレ,3,0,1,26,,堀江美志,2,nan,□,■,nan,nan,7,2,0,28.6,28.6,1.00,0,0,0,-,0,-,7,0,0,4,14.3,12,1,5,29.2,2,,,,,,,,
2018-01-14,埼玉上尾メディックス,日立リヴァーレ,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,119,48,6,40.3,35.3,16.00,12,5,0,41.7,7,2.33,73,5,4,35,17.5,58,20,16,48.3,60,121,40,7,33.1,7,2.33,11.2,35.8
