試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2015-12-13,兵庫デルフィーノ,きんでんトリニティーブリッツ,0,3,0,2,,白川佑樹,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,6,1,2,3,25.8,0,0,0,-,1
2015-12-13,兵庫デルフィーノ,きんでんトリニティーブリッツ,0,3,0,3,,原田将志,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-12-13,兵庫デルフィーノ,きんでんトリニティーブリッツ,0,3,0,4,,川合翔太,3,■,■,■,nan,nan,30,12,3,40.0,30.0,4.00,13,5,2,38.5,2,0.67,13,2,3,9,29.6,0,0,0,-,16
2015-12-13,兵庫デルフィーノ,きんでんトリニティーブリッツ,0,3,0,7,,田中寛人,2,□,nan,■,nan,nan,4,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2015-12-13,兵庫デルフィーノ,きんでんトリニティーブリッツ,0,3,0,8,,今村雄登,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-,0
2015-12-13,兵庫デルフィーノ,きんでんトリニティーブリッツ,0,3,0,9,,竹永大樹,3,■,■,■,nan,nan,26,8,3,30.8,19.2,2.67,6,3,2,50.0,0,-,10,1,3,5,20.5,13,7,0,53.8,9
2015-12-13,兵庫デルフィーノ,きんでんトリニティーブリッツ,0,3,0,10,,奥長勝之,3,■,■,■,nan,nan,16,5,5,31.2,0.0,1.67,1,0,1,0.0,0,-,9,0,1,2,5.6,23,13,0,56.5,5
2015-12-13,兵庫デルフィーノ,きんでんトリニティーブリッツ,0,3,0,12,,横山雄大,2,nan,□,□,nan,nan,5,4,1,80.0,60.0,2.00,0,0,0,-,0,-,3,0,1,0,0.0,12,4,0,33.3,4
2015-12-13,兵庫デルフィーノ,きんでんトリニティーブリッツ,0,3,0,14,L,田渕慎一郎,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,6,0,66.7,0
2015-12-13,兵庫デルフィーノ,きんでんトリニティーブリッツ,0,3,0,15,,吉田政俊,2,■,■,nan,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,6,0,1,3,12.5,0,0,0,-,0
2015-12-13,兵庫デルフィーノ,きんでんトリニティーブリッツ,0,3,0,16,L,村田峻一,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-12-13,兵庫デルフィーノ,きんでんトリニティーブリッツ,0,3,0,17,,壇亮太,3,■,■,■,nan,nan,7,3,1,42.9,28.6,1.00,0,0,0,-,0,-,7,1,2,3,22.1,0,0,0,-,4
2015-12-13,兵庫デルフィーノ,きんでんトリニティーブリッツ,0,3,0,18,,片ノ坂亮太,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0,0,-,0
2015-12-13,兵庫デルフィーノ,きんでんトリニティーブリッツ,0,3,0,20,,石原貢,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-12-13,兵庫デルフィーノ,きんでんトリニティーブリッツ,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,90,32,13,35.6,21.1,10.67,20,8,5,40.0,2,0.67,63,5,14,27,17.1,57,30,0,52.6,39
