試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2017-03-12,日立リヴァーレ,久光製薬スプリングス,1,,間橋香織,4,■,■,■,■,nan,28,14,3,50.0,39.3,3.50,2,1,1,50.0,0,-,10,0,2,3,7.5,18,6,0,33.3,14
2017-03-12,日立リヴァーレ,久光製薬スプリングス,3,,井上奈々朱,4,■,■,■,■,nan,17,4,2,23.5,11.8,1.00,0,0,0,-,1,0.25,8,0,1,3,9.4,3,1,0,33.3,5
2017-03-12,日立リヴァーレ,久光製薬スプリングス,4,,下平夏奈,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2017-03-12,日立リヴァーレ,久光製薬スプリングス,5,L,佐藤あり紗,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,8,0,88.9,0
2017-03-12,日立リヴァーレ,久光製薬スプリングス,7,,齋藤加奈子,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,1,0,50.0,0
2017-03-12,日立リヴァーレ,久光製薬スプリングス,8,,佐藤美弥,4,■,■,■,■,nan,5,1,0,20.0,20.0,0.25,1,0,0,0.0,0,-,18,0,2,3,4.2,0,0,0,-,1
2017-03-12,日立リヴァーレ,久光製薬スプリングス,9,,渡邊久惠,1,■,nan,nan,nan,nan,18,3,3,16.7,0.0,3.00,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,3
2017-03-12,日立リヴァーレ,久光製薬スプリングス,10,,内瀬戸真実,4,■,■,■,■,nan,31,14,1,45.2,41.9,3.50,2,0,0,0.0,0,-,15,0,2,4,6.7,40,31,0,77.5,14
2017-03-12,日立リヴァーレ,久光製薬スプリングス,11,,栗原恵,4,□,■,■,■,nan,39,12,2,30.8,25.6,3.00,0,0,0,-,3,0.75,15,1,1,7,17.0,12,7,0,58.3,16
2017-03-12,日立リヴァーレ,久光製薬スプリングス,12,,遠井萌仁,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-03-12,日立リヴァーレ,久光製薬スプリングス,14,,ジャクソンカースティ,4,■,■,■,■,nan,25,14,2,56.0,48.0,3.50,0,0,0,-,0,-,15,0,3,6,10.0,1,1,0,100.0,14
2017-03-12,日立リヴァーレ,久光製薬スプリングス,18,L,小池杏菜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-03-12,日立リヴァーレ,久光製薬スプリングス,19,,芳賀舞波,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0
2017-03-12,日立リヴァーレ,久光製薬スプリングス,21,,長内美和子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-03-12,日立リヴァーレ,久光製薬スプリングス,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,163,62,13,38.0,30.1,15.50,5,1,1,20.0,4,1.00,88,1,11,27,8.6,85,55,0,64.7,67
