試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-10-26,13,L,久保田雅人,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,4,5,36.1
2019-10-27,13,L,久保田雅人,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,10,7,61.4
2019-11-02,13,L,久保田雅人,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,1,4,60.0
2019-11-03,13,L,久保田雅人,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,1,6,28.6
2019-11-09,13,L,久保田雅人,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,4,5,59.1
2019-11-16,13,L,久保田雅人,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,28,9,9,48.2
2019-11-17,13,L,久保田雅人,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,10,4,75.0
2019-11-23,13,L,久保田雅人,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,6,7,38.0
2019-11-24,13,L,久保田雅人,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,6,6,42.9
2019-11-30,13,L,久保田雅人,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,26,19,3,78.8
2019-12-07,13,L,久保田雅人,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,5,0,71.4
2019-12-08,13,L,久保田雅人,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,9,0,56.2
2019-12-14,13,L,久保田雅人,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,3,3,45.0
2019-12-15,13,L,久保田雅人,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,6,3,75.0
2019-12-21,13,L,久保田雅人,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,1,3,41.7
2019-12-22,13,L,久保田雅人,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,3,7,31.0
2020-01-11,13,L,久保田雅人,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,5,7,44.7
2020-01-12,13,L,久保田雅人,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,6,8,47.6
2020-01-18,13,L,久保田雅人,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,11,6,70.0
2020-01-19,13,L,久保田雅人,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,5,4,46.7
2020-01-24,13,L,久保田雅人,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,7,3,53.1
2020-02-01,13,L,久保田雅人,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,31,14,8,58.1
2020-02-02,13,L,久保田雅人,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,6,2,58.3
2020-02-08,13,L,久保田雅人,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,29,12,7,53.4
2020-02-09,13,L,久保田雅人,2,●,,,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,0,2,20.0
2020-02-15,13,L,久保田雅人,1,●,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,4,2,55.6
2020-02-16,13,L,久保田雅人,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,2,2,25.0
