試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2018-12-09,埼玉上尾メディックス,日立リヴァーレ,2,3,0,3,,サンティアゴアライジャダフニ,5,■,■,■,■,■,13,8,0,61.5,61.5,1.60,0,0,0,-,3,0.60,16,1,1,4,10.9,0,0,0,-,12,,,,,,,,
2018-12-09,埼玉上尾メディックス,日立リヴァーレ,2,3,0,7,L,山岸あかね,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,5,5,46.9,0,,,,,,,,
2018-12-09,埼玉上尾メディックス,日立リヴァーレ,2,3,0,8,,松本亜弥華,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2018-12-09,埼玉上尾メディックス,日立リヴァーレ,2,3,0,9,,三浦茉実,2,nan,■,nan,nan,□,3,0,0,0.0,0.0,-,0,0,0,-,1,0.50,2,0,0,0,0.0,0,0,0,-,1,,,,,,,,
2018-12-09,埼玉上尾メディックス,日立リヴァーレ,2,3,0,11,,青柳京古,1,■,nan,nan,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-,0,,,,,,,,
2018-12-09,埼玉上尾メディックス,日立リヴァーレ,2,3,0,13,,井上美咲,5,■,■,■,■,■,1,1,0,100.0,100.0,0.20,0,0,0,-,0,-,24,3,1,5,16.7,1,0,0,0.0,4,,,,,,,,
2018-12-09,埼玉上尾メディックス,日立リヴァーレ,2,3,0,17,,シュシュニャルカタリナ,5,■,■,■,■,■,61,32,1,52.5,50.8,6.40,26,17,1,65.4,4,0.80,18,4,3,8,29.2,0,0,0,-,40,,,,,,,,
2018-12-09,埼玉上尾メディックス,日立リヴァーレ,2,3,0,19,,荒木夕貴,1,nan,□,nan,nan,nan,3,1,0,33.3,33.3,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1,,,,,,,,
2018-12-09,埼玉上尾メディックス,日立リヴァーレ,2,3,0,20,,丸山裕子,4,□,nan,■,■,■,9,5,0,55.6,55.6,1.25,0,0,0,-,1,0.25,9,0,2,2,0.0,0,0,0,-,6,,,,,,,,
2018-12-09,埼玉上尾メディックス,日立リヴァーレ,2,3,0,23,,大室璃紗,2,nan,nan,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,0,,,,,,,,
2018-12-09,埼玉上尾メディックス,日立リヴァーレ,2,3,0,24,,山口珠李,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2018-12-09,埼玉上尾メディックス,日立リヴァーレ,2,3,0,25,,山崎のの花,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2018-12-09,埼玉上尾メディックス,日立リヴァーレ,2,3,0,26,,堀江美志,5,■,■,■,■,■,42,7,3,16.7,9.5,1.40,8,0,0,0.0,0,-,18,1,1,6,12.5,33,13,7,50.0,8,,,,,,,,
2018-12-09,埼玉上尾メディックス,日立リヴァーレ,2,3,0,29,,吉野優理,5,■,■,■,■,■,30,6,1,20.0,16.7,1.20,1,0,0,0.0,3,0.60,13,0,3,1,-3.8,42,21,8,59.5,9,,,,,,,,
2018-12-09,埼玉上尾メディックス,日立リヴァーレ,2,3,0,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,165,60,5,36.4,33.3,12.00,35,17,1,48.6,12,2.40,102,9,12,26,12.3,93,39,20,52.7,81,177,69,7,39.0,13,2.60,8.7,58.0
