試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2016-02-07,岡山シーガルズ,1,L,吉田みなみ,1,〇,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-02-07,岡山シーガルズ,2,,山口舞,5,■,■,■,■,■,25,14,1,0.56,0.52,2.80,0,0,0,-,2,0.40,6,0,0,0,0.0,0,0,0,-
2016-02-07,岡山シーガルズ,3,,今野加奈子,1,nan,nan,nan,nan,□,7,3,0,0.42857142857142855,0.42857142857142855,3.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-02-07,岡山シーガルズ,6,,浅津ゆうこ,5,■,■,■,■,■,26,8,0,0.3076923076923077,0.3076923076923077,1.60,1,0,0,0.0,0,-,21,0,2,9,10.7,10,4,0,40.0
2016-02-07,岡山シーガルズ,7,,佐々木萌,5,■,■,■,■,■,55,18,2,0.32727272727272727,0.2909090909090909,3.60,0,0,0,-,2,0.40,16,1,0,7,17.2,26,16,0,61.5
2016-02-07,岡山シーガルズ,8,,川畑愛希,5,■,■,■,■,■,46,20,2,0.43478260869565216,0.391304347826087,4.00,0,0,0,-,2,0.40,18,0,0,10,13.9,20,11,0,55.0
2016-02-07,岡山シーガルズ,11,,香野晶子,5,■,■,■,■,■,18,4,1,0.2222222222222222,0.16666666666666666,0.80,0,0,0,-,1,0.20,20,1,1,6,11.5,0,0,0,-
2016-02-07,岡山シーガルズ,14,,宮下遥,5,■,■,■,■,■,4,2,0,0.5,0.5,0.40,0,0,0,-,1,0.20,17,0,1,7,10.3,0,0,0,-
2016-02-07,岡山シーガルズ,17,,林日向子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-02-07,岡山シーガルズ,18,,金田修佳,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,4,0,57.1
