試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2021-02-06,埼玉上尾メディックス,デンソーエアリービーズ,3,1,1,3,,サンティアゴアライジャダフニ,2,■,■,nan,nan,nan,4,1,0,25.0,25.0,0.50,0,0,0,-,2,1.00,2,0,0,1,12.5,1,0,0,0.0,3
2021-02-06,埼玉上尾メディックス,デンソーエアリービーズ,3,1,1,4,,堀江美志,1,nan,□,nan,nan,nan,5,0,0,0.0,0.0,-,0,0,0,-,0,-,6,1,0,2,25.0,0,0,0,-,1
2021-02-06,埼玉上尾メディックス,デンソーエアリービーズ,3,1,1,5,,山崎のの花,4,■,■,■,■,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,1,0.25,16,1,2,6,12.5,0,0,0,-,3
2021-02-06,埼玉上尾メディックス,デンソーエアリービーズ,3,1,1,6,,山口珠李,3,nan,□,■,■,nan,7,7,0,100.0,100.0,2.33,0,0,0,-,1,0.33,12,0,0,1,2.1,1,0,1,50.0,8
2021-02-06,埼玉上尾メディックス,デンソーエアリービーズ,3,1,1,7,L,山岸あかね,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,44,14,12,45.5,0
2021-02-06,埼玉上尾メディックス,デンソーエアリービーズ,3,1,1,8,,吉野優理,4,■,■,■,■,nan,37,15,3,40.5,32.4,3.75,3,1,1,33.3,0,-,14,2,2,9,26.8,21,8,7,54.8,17
2021-02-06,埼玉上尾メディックス,デンソーエアリービーズ,3,1,1,9,,内瀬戸真実,4,■,■,■,■,nan,54,21,3,38.9,33.3,5.25,1,1,0,100.0,2,0.50,16,1,3,2,4.7,9,1,3,27.8,24
2021-02-06,埼玉上尾メディックス,デンソーエアリービーズ,3,1,1,10,,佐藤優花,1,□,nan,nan,nan,nan,5,2,0,40.0,40.0,2.00,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,2
2021-02-06,埼玉上尾メディックス,デンソーエアリービーズ,3,1,1,11,,青柳京古,4,■,■,■,■,nan,17,7,0,41.2,41.2,1.75,0,0,0,-,1,0.25,14,0,1,3,3.6,0,0,0,-,8
2021-02-06,埼玉上尾メディックス,デンソーエアリービーズ,3,1,1,12,,岩澤実育,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,1,0,2,75.0,6,4,2,83.3,1
2021-02-06,埼玉上尾メディックス,デンソーエアリービーズ,3,1,1,15,,ジョセフシャイナ,4,■,■,■,■,nan,36,14,2,38.9,33.3,3.50,10,5,1,50.0,1,0.25,11,0,0,4,9.1,0,0,0,-,15
2021-02-06,埼玉上尾メディックス,デンソーエアリービーズ,3,1,1,19,,仁井田桃子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-02-06,埼玉上尾メディックス,デンソーエアリービーズ,3,1,1,20,,田川紘美,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,-8.3,0,0,0,-,0
2021-02-06,埼玉上尾メディックス,デンソーエアリービーズ,3,1,1,23,,大室璃紗,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,2,0,0,0.0,0
2021-02-06,埼玉上尾メディックス,デンソーエアリービーズ,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,166,68,8,41.0,36.1,17.00,14,7,2,50.0,8,2.00,98,6,9,30,11.5,85,27,25,46.5,82
