試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-10-18,埼玉上尾メディックス,3,,サンティアゴアライジャダフニ,4,■,■,■,■,nan,25,14,0,56.0,56.0,3.50,0,0,0,-,1,0.25,13,0,4,3,-1.9,0,0,0,-,,,,,,,,
2020-10-18,埼玉上尾メディックス,4,,堀江美志,4,■,■,■,■,nan,39,10,1,25.6,23.1,2.50,6,0,0,0.0,0,-,18,2,2,7,18.1,15,6,4,53.3,,,,,,,,
2020-10-18,埼玉上尾メディックス,5,,山崎のの花,4,■,■,■,■,nan,2,0,0,0.0,0.0,-,0,0,0,-,5,1.25,13,0,1,4,5.8,0,0,0,-,,,,,,,,
2020-10-18,埼玉上尾メディックス,6,,山口珠李,3,□,nan,□,□,nan,5,4,0,80.0,80.0,1.33,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-10-18,埼玉上尾メディックス,7,L,山岸あかね,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,5,0,62.5,,,,,,,,
2020-10-18,埼玉上尾メディックス,8,,吉野優理,4,■,■,■,■,nan,42,9,1,21.4,19.0,2.25,1,0,0,0.0,0,-,20,1,1,5,10.0,25,9,8,52.0,,,,,,,,
2020-10-18,埼玉上尾メディックス,9,,内瀬戸真実,4,■,■,■,■,nan,50,17,0,34.0,34.0,4.25,4,1,0,25.0,3,0.75,17,2,2,2,11.8,31,15,8,61.3,,,,,,,,
2020-10-18,埼玉上尾メディックス,10,,佐藤優花,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-10-18,埼玉上尾メディックス,11,,青柳京古,4,■,■,■,■,nan,28,7,1,25.0,21.4,1.75,0,0,0,-,0,-,14,0,1,2,1.8,1,0,1,50.0,,,,,,,,
2020-10-18,埼玉上尾メディックス,14,,椎名真子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-10-18,埼玉上尾メディックス,15,,ジョセフシャイナ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-10-18,埼玉上尾メディックス,18,,権田寛奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-10-18,埼玉上尾メディックス,20,,田川紘美,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-10-18,埼玉上尾メディックス,23,,大室璃紗,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,4,1,64.3,,,,,,,,
2020-10-18,埼玉上尾メディックス,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,191,61,3,31.9,30.4,15.25,11,1,0,9.1,9,2.25,97,5,11,23,8.2,87,39,22,57.5,200,64,13,32.0,8,2.00,11.3,56.0
