試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-01-16,埼玉上尾メディックス,3,,サンティアゴアライジャダフニ,4,■,■,■,■,nan,22,8,0,36.4,36.4,2.00,0,0,0,-,2,0.50,10,0,2,2,0.0,3,1,2,66.7,,,,,,,,
2021-01-16,埼玉上尾メディックス,4,,堀江美志,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-16,埼玉上尾メディックス,5,,山崎のの花,4,■,■,■,■,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,3,0.75,22,3,3,6,17.0,0,0,0,-,,,,,,,,
2021-01-16,埼玉上尾メディックス,6,,山口珠李,2,nan,□,nan,□,nan,7,3,0,42.9,42.9,1.50,0,0,0,-,0,-,4,0,1,2,6.2,0,0,0,-,,,,,,,,
2021-01-16,埼玉上尾メディックス,7,L,山岸あかね,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,12,5,63.0,,,,,,,,
2021-01-16,埼玉上尾メディックス,8,,吉野優理,4,■,■,■,■,nan,37,16,1,43.2,40.5,4.00,2,2,0,100.0,0,-,15,1,3,3,6.7,18,6,6,50.0,,,,,,,,
2021-01-16,埼玉上尾メディックス,9,,内瀬戸真実,4,■,■,■,■,nan,41,16,0,39.0,39.0,4.00,1,0,0,0.0,1,0.25,15,0,3,5,3.3,23,14,5,71.7,,,,,,,,
2021-01-16,埼玉上尾メディックス,10,,佐藤優花,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-16,埼玉上尾メディックス,11,,青柳京古,4,■,■,■,■,nan,18,10,1,55.6,50.0,2.50,0,0,0,-,1,0.25,14,0,0,6,10.7,5,4,1,90.0,,,,,,,,
2021-01-16,埼玉上尾メディックス,12,,岩澤実育,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,-8.3,0,0,0,-,,,,,,,,
2021-01-16,埼玉上尾メディックス,15,,ジョセフシャイナ,4,■,■,■,■,nan,36,13,2,36.1,30.6,3.25,10,3,1,30.0,1,0.25,14,1,2,2,7.1,0,0,0,-,,,,,,,,
2021-01-16,埼玉上尾メディックス,19,,仁井田桃子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-16,埼玉上尾メディックス,20,,田川紘美,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-01-16,埼玉上尾メディックス,23,,大室璃紗,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,2,2,0,100.0,,,,,,,,
2021-01-16,埼玉上尾メディックス,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,162,67,4,41.4,38.9,16.75,13,5,1,38.5,8,2.00,101,5,15,27,7.9,74,39,19,65.5,168,52,10,31.0,5,1.25,4.5,44.1
