試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2021-01-24,埼玉上尾メディックス,ヴィクトリーナ姫路,3,0,1,3,,サンティアゴアライジャダフニ,3,■,■,■,nan,nan,11,1,0,9.1,9.1,0.33,0,0,0,-,3,1.00,8,0,1,2,3.1,0,0,0,-,4
2021-01-24,埼玉上尾メディックス,ヴィクトリーナ姫路,3,0,1,4,,堀江美志,1,□,nan,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-01-24,埼玉上尾メディックス,ヴィクトリーナ姫路,3,0,1,5,,山崎のの花,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,1,0.33,10,0,0,5,12.5,0,0,0,-,1
2021-01-24,埼玉上尾メディックス,ヴィクトリーナ姫路,3,0,1,6,,山口珠李,1,nan,nan,□,nan,nan,2,2,0,100.0,100.0,2.00,0,0,0,-,0,-,3,0,1,1,0.0,0,0,0,-,2
2021-01-24,埼玉上尾メディックス,ヴィクトリーナ姫路,3,0,1,7,L,山岸あかね,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,6,3,83.3,0
2021-01-24,埼玉上尾メディックス,ヴィクトリーナ姫路,3,0,1,8,,吉野優理,3,■,■,■,nan,nan,23,12,1,52.2,47.8,4.00,1,1,0,100.0,0,-,12,0,0,6,12.5,24,7,6,41.7,12
2021-01-24,埼玉上尾メディックス,ヴィクトリーナ姫路,3,0,1,9,,内瀬戸真実,3,■,■,■,nan,nan,33,19,1,57.6,54.5,6.33,4,3,0,75.0,1,0.33,12,0,1,3,4.2,18,9,3,58.3,20
2021-01-24,埼玉上尾メディックス,ヴィクトリーナ姫路,3,0,1,10,,佐藤優花,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-01-24,埼玉上尾メディックス,ヴィクトリーナ姫路,3,0,1,11,,青柳京古,3,■,■,■,nan,nan,15,10,0,66.7,66.7,3.33,0,0,0,-,1,0.33,16,2,0,7,23.4,1,1,0,100.0,13
2021-01-24,埼玉上尾メディックス,ヴィクトリーナ姫路,3,0,1,12,,岩澤実育,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,2,0,100.0,0
2021-01-24,埼玉上尾メディックス,ヴィクトリーナ姫路,3,0,1,15,,ジョセフシャイナ,3,■,■,■,nan,nan,22,8,3,36.4,22.7,2.67,9,2,2,22.2,1,0.33,12,0,0,5,10.4,0,0,0,-,9
2021-01-24,埼玉上尾メディックス,ヴィクトリーナ姫路,3,0,1,19,,仁井田桃子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-01-24,埼玉上尾メディックス,ヴィクトリーナ姫路,3,0,1,20,,田川紘美,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-01-24,埼玉上尾メディックス,ヴィクトリーナ姫路,3,0,1,23,,大室璃紗,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,1,0,1,50.0,0
2021-01-24,埼玉上尾メディックス,ヴィクトリーナ姫路,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,108,52,5,48.1,43.5,17.33,14,6,2,42.9,7,2.33,74,2,3,29,11.5,55,25,13,57.3,61
