試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2020-12-05,埼玉上尾メディックス,岡山シーガルズ,3,1,1,3,,サンティアゴアライジャダフニ,4,■,■,■,■,nan,22,10,2,45.5,36.4,2.50,0,0,0,-,1,0.25,10,0,1,2,2.5,0,0,0,-,11,,,,,,,,
2020-12-05,埼玉上尾メディックス,岡山シーガルズ,3,1,1,4,,堀江美志,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2020-12-05,埼玉上尾メディックス,岡山シーガルズ,3,1,1,5,,山崎のの花,4,■,■,■,■,nan,4,2,0,50.0,50.0,0.50,0,0,0,-,2,0.50,17,0,0,3,4.4,0,0,0,-,4,,,,,,,,
2020-12-05,埼玉上尾メディックス,岡山シーガルズ,3,1,1,6,,山口珠李,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2020-12-05,埼玉上尾メディックス,岡山シーガルズ,3,1,1,7,L,山岸あかね,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,14,5,78.6,0,,,,,,,,
2020-12-05,埼玉上尾メディックス,岡山シーガルズ,3,1,1,8,,吉野優理,4,■,■,■,■,nan,41,17,1,41.5,39.0,4.25,1,0,0,0.0,0,-,21,0,3,6,3.6,37,31,3,87.8,17,,,,,,,,
2020-12-05,埼玉上尾メディックス,岡山シーガルズ,3,1,1,9,,内瀬戸真実,4,■,■,■,■,nan,40,12,1,30.0,27.5,3.00,0,0,0,-,2,0.50,16,0,1,2,1.6,29,18,7,74.1,14,,,,,,,,
2020-12-05,埼玉上尾メディックス,岡山シーガルズ,3,1,1,10,,佐藤優花,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2020-12-05,埼玉上尾メディックス,岡山シーガルズ,3,1,1,11,,青柳京古,4,■,■,■,■,nan,23,5,1,21.7,17.4,1.25,0,0,0,-,2,0.50,17,1,0,5,13.2,0,0,0,-,8,,,,,,,,
2020-12-05,埼玉上尾メディックス,岡山シーガルズ,3,1,1,14,,椎名真子,1,nan,nan,nan,□,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2020-12-05,埼玉上尾メディックス,岡山シーガルズ,3,1,1,15,,ジョセフシャイナ,4,■,■,■,■,nan,68,34,2,50.0,47.1,8.50,24,11,2,45.8,0,-,11,1,2,0,4.5,0,0,0,-,35,,,,,,,,
2020-12-05,埼玉上尾メディックス,岡山シーガルズ,3,1,1,19,,仁井田桃子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2020-12-05,埼玉上尾メディックス,岡山シーガルズ,3,1,1,20,,田川紘美,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0,,,,,,,,
2020-12-05,埼玉上尾メディックス,岡山シーガルズ,3,1,1,23,,大室璃紗,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,1,1,0,100.0,0,,,,,,,,
2020-12-05,埼玉上尾メディックス,岡山シーガルズ,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,200,80,7,40.0,36.5,20.00,25,11,2,44.0,7,1.75,98,2,7,20,5.4,88,64,15,81.2,89,169,63,7,37.3,9,2.25,1.9,72.8
