試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-10-31,埼玉上尾メディックス,3,,サンティアゴアライジャダフニ,4,■,■,■,■,nan,27,10,1,37.0,33.3,2.50,0,0,0,-,1,0.25,11,0,1,1,0.0,0,0,0,-,,,,,,,,
2020-10-31,埼玉上尾メディックス,4,,堀江美志,3,□,nan,□,■,nan,14,4,1,28.6,21.4,1.33,4,1,0,25.0,0,-,3,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-10-31,埼玉上尾メディックス,5,,山崎のの花,4,■,■,■,■,nan,4,0,0,0.0,0.0,-,0,0,0,-,0,-,15,0,1,5,6.7,1,0,0,0.0,,,,,,,,
2020-10-31,埼玉上尾メディックス,6,,山口珠李,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-10-31,埼玉上尾メディックス,7,L,山岸あかね,3,●,nan,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,5,3,72.2,,,,,,,,
2020-10-31,埼玉上尾メディックス,8,,吉野優理,4,■,■,■,■,nan,41,13,3,31.7,24.4,3.25,1,0,0,0.0,0,-,10,0,0,2,5.0,34,19,9,69.1,,,,,,,,
2020-10-31,埼玉上尾メディックス,9,,内瀬戸真実,4,■,■,■,■,nan,37,12,1,32.4,29.7,3.00,0,0,0,-,0,-,10,0,0,2,5.0,37,20,6,62.2,,,,,,,,
2020-10-31,埼玉上尾メディックス,10,,佐藤優花,2,nan,nan,□,□,nan,5,1,0,20.0,20.0,0.50,0,0,0,-,0,-,2,0,0,1,12.5,2,2,0,100.0,,,,,,,,
2020-10-31,埼玉上尾メディックス,11,,青柳京古,4,■,■,■,■,nan,17,7,0,41.2,41.2,1.75,0,0,0,-,1,0.25,13,0,1,4,5.8,0,0,0,-,,,,,,,,
2020-10-31,埼玉上尾メディックス,13,,中本葉月,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-10-31,埼玉上尾メディックス,14,,椎名真子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-10-31,埼玉上尾メディックス,15,,ジョセフシャイナ,4,■,■,■,□,nan,46,13,2,28.3,23.9,3.25,16,7,1,43.8,0,-,8,0,2,1,-3.1,0,0,0,-,,,,,,,,
2020-10-31,埼玉上尾メディックス,20,,田川紘美,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-10-31,埼玉上尾メディックス,23,,大室璃紗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-10-31,埼玉上尾メディックス,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,191,60,8,31.4,27.2,15.00,21,8,1,38.1,2,0.50,74,0,5,16,3.7,83,46,18,66.3,182,61,4,33.5,8,2.00,4.8,68.8
