試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-10-24,埼玉上尾メディックス,3,,サンティアゴアライジャダフニ,5,■,■,■,■,■,20,8,0,40.0,40.0,1.60,0,0,0,-,3,0.60,14,1,2,6,14.3,0,0,0,-,,,,,,,,
2020-10-24,埼玉上尾メディックス,4,,堀江美志,4,nan,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,6,0,1,3,8.3,0,0,0,-,,,,,,,,
2020-10-24,埼玉上尾メディックス,5,,山崎のの花,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,3,0.60,16,0,1,9,12.5,1,0,0,0.0,,,,,,,,
2020-10-24,埼玉上尾メディックス,6,,山口珠李,5,□,□,□,■,■,27,8,3,29.6,18.5,1.60,3,0,1,0.0,0,-,8,1,1,3,18.8,0,0,0,-,,,,,,,,
2020-10-24,埼玉上尾メディックス,7,L,山岸あかね,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,4,1,56.2,,,,,,,,
2020-10-24,埼玉上尾メディックス,8,,吉野優理,5,■,■,■,■,■,57,21,4,36.8,29.8,4.20,4,2,0,50.0,1,0.20,21,0,1,6,6.0,53,23,10,52.8,,,,,,,,
2020-10-24,埼玉上尾メディックス,9,,内瀬戸真実,5,■,■,■,■,■,49,20,3,40.8,34.7,4.00,5,1,1,20.0,3,0.60,17,0,0,5,7.4,31,10,7,43.5,,,,,,,,
2020-10-24,埼玉上尾メディックス,10,,佐藤優花,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-10-24,埼玉上尾メディックス,11,,青柳京古,5,■,■,■,■,■,28,8,1,28.6,25.0,1.60,0,0,0,-,1,0.20,16,2,0,4,18.8,1,0,0,0.0,,,,,,,,
2020-10-24,埼玉上尾メディックス,14,,椎名真子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-10-24,埼玉上尾メディックス,15,,ジョセフシャイナ,5,■,■,■,□,□,26,9,0,34.6,34.6,1.80,10,3,0,30.0,0,-,5,0,0,1,5.0,0,0,0,-,,,,,,,,
2020-10-24,埼玉上尾メディックス,16,,佐々木海空,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-10-24,埼玉上尾メディックス,20,,田川紘美,4,□,□,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,8,0,1,4,9.4,0,0,0,-,,,,,,,,
2020-10-24,埼玉上尾メディックス,23,,大室璃紗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-10-24,埼玉上尾メディックス,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,207,74,11,35.7,30.4,14.80,22,6,2,27.3,11,2.20,111,4,7,41,11.3,94,37,18,48.9,227,69,15,30.4,8,1.60,11.4,47.1
