試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2017-11-12,トヨタ車体クインシーズ,久光製薬スプリングス,0,3,0,1,,竹田沙希,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,1,0,50.0,0
2017-11-12,トヨタ車体クインシーズ,久光製薬スプリングス,0,3,0,2,L,佐藤澪,1,nan,〇,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-12,トヨタ車体クインシーズ,久光製薬スプリングス,0,3,0,4,,比金桃子,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,9,0,2,2,0.0,0,0,0,-,0
2017-11-12,トヨタ車体クインシーズ,久光製薬スプリングス,0,3,0,5,,平松美有紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-12,トヨタ車体クインシーズ,久光製薬スプリングス,0,3,0,6,,村永奈央,3,■,■,■,nan,nan,15,3,1,20.0,13.3,1.00,0,0,0,-,0,-,9,0,0,3,8.3,24,7,4,37.5,3
2017-11-12,トヨタ車体クインシーズ,久光製薬スプリングス,0,3,0,8,L,榊原美沙都,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,7,2,72.7,0
2017-11-12,トヨタ車体クインシーズ,久光製薬スプリングス,0,3,0,9,,辻彩乃,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,0
2017-11-12,トヨタ車体クインシーズ,久光製薬スプリングス,0,3,0,11,,荒木絵里香,3,■,■,■,nan,nan,10,4,1,40.0,30.0,1.33,0,0,0,-,1,0.33,10,0,1,4,7.5,1,0,0,0.0,5
2017-11-12,トヨタ車体クインシーズ,久光製薬スプリングス,0,3,0,12,,渡邊彩,3,■,■,■,nan,nan,6,3,2,50.0,16.7,1.00,0,0,0,-,1,0.33,5,1,0,1,25.0,1,0,1,50.0,5
2017-11-12,トヨタ車体クインシーズ,久光製薬スプリングス,0,3,0,13,,オズソイネリマン,3,■,■,■,nan,nan,43,13,3,30.2,23.3,4.33,15,7,2,46.7,3,1.00,6,0,0,0,0.0,10,0,4,20.0,16
2017-11-12,トヨタ車体クインシーズ,久光製薬スプリングス,0,3,0,14,,金本望,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-12,トヨタ車体クインシーズ,久光製薬スプリングス,0,3,0,16,,中屋夏澄,3,■,■,■,nan,nan,20,8,1,40.0,35.0,2.67,3,1,1,33.3,0,-,9,0,4,1,-8.3,16,4,4,37.5,8
2017-11-12,トヨタ車体クインシーズ,久光製薬スプリングス,0,3,0,18,,山上有紀,1,nan,nan,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-12,トヨタ車体クインシーズ,久光製薬スプリングス,0,3,0,19,,安井由香子,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2017-11-12,トヨタ車体クインシーズ,久光製薬スプリングス,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,96,31,8,32.3,24.0,10.33,18,8,3,44.4,5,1.67,50,1,8,12,4.0,65,19,15,40.8,37
