試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2019-11-23,埼玉上尾メディックス,日立リヴァーレ,3,2,1,2,,冨永こよみ,5,■,■,■,■,■,4,2,0,50.0,50.0,0.40,0,0,0,-,2,0.40,16,0,1,2,1.6,0,0,0,-,4
2019-11-23,埼玉上尾メディックス,日立リヴァーレ,3,2,1,3,,サンティアゴアライジャダフニ,5,■,■,■,■,■,22,9,1,40.9,36.4,1.80,0,0,0,-,4,0.80,14,0,1,1,0.0,2,1,0,50.0,13
2019-11-23,埼玉上尾メディックス,日立リヴァーレ,3,2,1,4,,堀江美志,2,■,nan,nan,nan,□,12,2,0,16.7,16.7,1.00,0,0,0,-,0,-,3,0,0,0,0.0,11,4,5,59.1,2
2019-11-23,埼玉上尾メディックス,日立リヴァーレ,3,2,1,6,,山口珠李,3,□,nan,□,□,nan,4,2,0,50.0,50.0,0.67,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,2
2019-11-23,埼玉上尾メディックス,日立リヴァーレ,3,2,1,7,L,山岸あかね,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,11,5,79.4,0
2019-11-23,埼玉上尾メディックス,日立リヴァーレ,3,2,1,8,,吉野優理,5,■,■,■,■,■,43,14,2,32.6,27.9,2.80,3,1,0,33.3,0,-,22,1,0,7,12.5,23,5,11,45.7,15
2019-11-23,埼玉上尾メディックス,日立リヴァーレ,3,2,1,9,,三浦茉実,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-11-23,埼玉上尾メディックス,日立リヴァーレ,3,2,1,10,,佐藤優花,5,□,■,■,■,■,40,17,1,42.5,40.0,3.40,1,1,0,100.0,0,-,11,0,1,0,-2.3,44,12,22,52.3,17
2019-11-23,埼玉上尾メディックス,日立リヴァーレ,3,2,1,11,,青柳京古,5,■,■,■,■,■,20,11,0,55.0,55.0,2.20,0,0,0,-,3,0.60,18,0,2,1,-1.4,0,0,0,-,14
2019-11-23,埼玉上尾メディックス,日立リヴァーレ,3,2,1,13,,井上美咲,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2019-11-23,埼玉上尾メディックス,日立リヴァーレ,3,2,1,14,,椎名真子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-11-23,埼玉上尾メディックス,日立リヴァーレ,3,2,1,17,,シュシュニャルカタリナ,5,■,■,■,■,■,63,28,2,44.4,41.3,5.60,15,6,1,40.0,3,0.60,21,1,3,1,2.4,1,0,1,50.0,32
2019-11-23,埼玉上尾メディックス,日立リヴァーレ,3,2,1,19,,仁井田桃子,2,nan,□,nan,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,3,0,0,1,8.3,1,1,0,100.0,0
2019-11-23,埼玉上尾メディックス,日立リヴァーレ,3,2,1,23,,大室璃紗,4,□,□,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,5,0,2,0,-10.0,6,2,4,66.7,0
2019-11-23,埼玉上尾メディックス,日立リヴァーレ,3,2,1,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,209,85,6,40.7,37.8,17.00,19,8,1,42.1,12,2.40,117,2,10,13,2.4,105,36,48,57.1,99
