試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2019-11-02,埼玉上尾メディックス,トヨタ車体クインシーズ,2,3,0,2,,冨永こよみ,5,■,■,■,□,□,3,1,0,33.3,33.3,0.20,0,0,0,-,0,-,18,0,2,9,9.7,0,0,0,-,1
2019-11-02,埼玉上尾メディックス,トヨタ車体クインシーズ,2,3,0,3,,サンティアゴアライジャダフニ,5,■,■,■,■,■,21,7,0,33.3,33.3,1.40,0,0,0,-,2,0.40,15,0,2,11,15.0,1,0,1,50.0,9
2019-11-02,埼玉上尾メディックス,トヨタ車体クインシーズ,2,3,0,4,,堀江美志,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-11-02,埼玉上尾メディックス,トヨタ車体クインシーズ,2,3,0,6,,山口珠李,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-11-02,埼玉上尾メディックス,トヨタ車体クインシーズ,2,3,0,7,L,山岸あかね,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,8,5,75.0,0
2019-11-02,埼玉上尾メディックス,トヨタ車体クインシーズ,2,3,0,8,,吉野優理,5,■,■,■,■,■,43,18,3,41.9,34.9,3.60,5,2,0,40.0,2,0.40,18,0,2,4,2.8,40,14,11,48.8,20
2019-11-02,埼玉上尾メディックス,トヨタ車体クインシーズ,2,3,0,9,,三浦茉実,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-11-02,埼玉上尾メディックス,トヨタ車体クインシーズ,2,3,0,10,,佐藤優花,5,■,■,■,■,■,46,18,3,39.1,32.6,3.60,3,1,0,33.3,0,-,19,0,1,5,5.3,47,7,13,28.7,18
2019-11-02,埼玉上尾メディックス,トヨタ車体クインシーズ,2,3,0,11,,青柳京古,5,■,■,■,■,■,17,9,1,52.9,47.1,1.80,0,0,0,-,3,0.60,21,0,3,7,4.8,0,0,0,-,12
2019-11-02,埼玉上尾メディックス,トヨタ車体クインシーズ,2,3,0,13,,井上美咲,4,nan,□,□,■,■,0,0,0,,,-,0,0,0,-,0,-,9,0,0,5,13.9,0,0,0,-,0
2019-11-02,埼玉上尾メディックス,トヨタ車体クインシーズ,2,3,0,14,,椎名真子,4,nan,□,□,□,□,5,3,0,60.0,60.0,0.75,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,3
2019-11-02,埼玉上尾メディックス,トヨタ車体クインシーズ,2,3,0,15,,若松歩実,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-11-02,埼玉上尾メディックス,トヨタ車体クインシーズ,2,3,0,17,,シュシュニャルカタリナ,5,■,■,■,■,■,55,25,1,45.5,43.6,5.00,16,9,1,56.2,0,-,14,0,2,6,7.1,0,0,0,-,25
2019-11-02,埼玉上尾メディックス,トヨタ車体クインシーズ,2,3,0,23,,大室璃紗,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-11-02,埼玉上尾メディックス,トヨタ車体クインシーズ,2,3,0,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,190,81,8,42.6,38.4,16.20,24,12,1,50.0,7,1.40,114,0,12,47,7.7,102,29,30,43.1,88
