試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2019-10-19,埼玉上尾メディックス,JTマーヴェラス,2,3,0,2,,冨永こよみ,5,■,■,■,□,□,2,1,0,50.0,50.0,0.20,0,0,0,-,0,-,13,0,0,5,9.6,1,0,0,0.0,1,,,,,,,,
2019-10-19,埼玉上尾メディックス,JTマーヴェラス,2,3,0,3,,サンティアゴアライジャダフニ,5,■,■,■,■,■,20,7,1,35.0,30.0,1.40,0,0,0,-,0,-,12,0,1,4,6.2,1,0,0,0.0,7,,,,,,,,
2019-10-19,埼玉上尾メディックス,JTマーヴェラス,2,3,0,4,,堀江美志,5,■,■,■,■,■,35,10,1,28.6,25.7,2.00,4,2,1,50.0,4,0.80,12,0,0,4,8.3,26,11,4,50.0,14,,,,,,,,
2019-10-19,埼玉上尾メディックス,JTマーヴェラス,2,3,0,6,,山口珠李,3,□,□,nan,□,nan,9,4,0,44.4,44.4,1.33,0,0,0,-,1,0.33,0,0,0,0,-,0,0,0,-,5,,,,,,,,
2019-10-19,埼玉上尾メディックス,JTマーヴェラス,2,3,0,7,L,山岸あかね,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,11,10,64.0,0,,,,,,,,
2019-10-19,埼玉上尾メディックス,JTマーヴェラス,2,3,0,8,,吉野優理,4,■,■,■,nan,□,11,5,1,45.5,36.4,1.25,1,0,0,0.0,0,-,7,0,3,2,-3.6,24,11,5,56.2,5,,,,,,,,
2019-10-19,埼玉上尾メディックス,JTマーヴェラス,2,3,0,9,,三浦茉実,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-10-19,埼玉上尾メディックス,JTマーヴェラス,2,3,0,10,,佐藤優花,3,nan,nan,□,■,■,20,8,0,40.0,40.0,2.67,3,1,0,33.3,0,-,15,2,0,5,21.7,13,5,3,50.0,10,,,,,,,,
2019-10-19,埼玉上尾メディックス,JTマーヴェラス,2,3,0,11,,青柳京古,5,■,■,■,■,■,20,7,0,35.0,35.0,1.40,0,0,0,-,2,0.40,15,1,0,3,11.7,1,0,1,50.0,10,,,,,,,,
2019-10-19,埼玉上尾メディックス,JTマーヴェラス,2,3,0,13,,井上美咲,5,□,□,□,■,■,1,0,0,0.0,0.0,-,0,0,0,-,1,0.20,11,2,0,3,25.0,1,0,0,0.0,3,,,,,,,,
2019-10-19,埼玉上尾メディックス,JTマーヴェラス,2,3,0,15,,若松歩実,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-10-19,埼玉上尾メディックス,JTマーヴェラス,2,3,0,17,,シュシュニャルカタリナ,5,■,■,■,■,■,47,17,3,36.2,29.8,3.40,8,1,2,12.5,1,0.20,11,0,5,4,-2.3,0,0,0,-,18,,,,,,,,
2019-10-19,埼玉上尾メディックス,JTマーヴェラス,2,3,0,19,,仁井田桃子,3,□,□,nan,nan,□,1,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,0,0,0.0,3,1,0,33.3,0,,,,,,,,
2019-10-19,埼玉上尾メディックス,JTマーヴェラス,2,3,0,23,L,大室璃紗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-10-19,埼玉上尾メディックス,JTマーヴェラス,2,3,0,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,166,59,6,35.5,31.9,11.80,16,4,3,25.0,9,1.80,98,5,9,30,10.5,95,39,23,53.2,73,150,75,5,50.0,11,2.20,9.2,51.2
