試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2019-12-28,埼玉上尾メディックス,トヨタ車体クインシーズ,1,3,0,2,,冨永こよみ,4,■,□,■,■,nan,2,2,0,100.0,100.0,0.50,0,0,0,-,1,0.25,12,1,0,3,14.6,0,0,0,-,4
2019-12-28,埼玉上尾メディックス,トヨタ車体クインシーズ,1,3,0,3,,サンティアゴアライジャダフニ,4,■,■,■,■,nan,18,15,1,83.3,77.8,3.75,0,0,0,-,1,0.25,13,2,0,3,21.2,0,0,0,-,18
2019-12-28,埼玉上尾メディックス,トヨタ車体クインシーズ,1,3,0,4,,堀江美志,3,□,■,nan,□,nan,23,5,2,21.7,13.0,1.67,0,0,0,-,0,-,8,1,1,3,18.8,17,7,5,55.9,6
2019-12-28,埼玉上尾メディックス,トヨタ車体クインシーズ,1,3,0,6,,山口珠李,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-12-28,埼玉上尾メディックス,トヨタ車体クインシーズ,1,3,0,7,L,山岸あかね,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,5,4,58.3,0
2019-12-28,埼玉上尾メディックス,トヨタ車体クインシーズ,1,3,0,8,,吉野優理,4,■,■,■,■,nan,25,7,2,28.0,20.0,1.75,2,1,1,50.0,1,0.25,10,0,0,2,5.0,24,12,7,64.6,8
2019-12-28,埼玉上尾メディックス,トヨタ車体クインシーズ,1,3,0,9,,三浦茉実,2,nan,nan,□,■,nan,1,0,1,0.0,-100.0,-,0,0,0,-,2,1.00,5,0,1,2,5.0,1,0,0,0.0,2
2019-12-28,埼玉上尾メディックス,トヨタ車体クインシーズ,1,3,0,10,,佐藤優花,2,□,□,nan,nan,nan,2,1,0,50.0,50.0,0.50,0,0,0,-,0,-,2,0,1,0,-12.5,2,0,0,0.0,1
2019-12-28,埼玉上尾メディックス,トヨタ車体クインシーズ,1,3,0,11,,青柳京古,3,■,■,■,nan,nan,6,3,0,50.0,50.0,1.00,0,0,0,-,1,0.33,9,0,0,4,11.1,0,0,0,-,4
2019-12-28,埼玉上尾メディックス,トヨタ車体クインシーズ,1,3,0,13,,井上美咲,3,□,■,nan,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,3,0,1,0,-8.3,0,0,0,-,0
2019-12-28,埼玉上尾メディックス,トヨタ車体クインシーズ,1,3,0,14,,椎名真子,3,■,nan,■,■,nan,27,9,2,33.3,25.9,3.00,3,1,0,33.3,0,-,6,0,2,0,-8.3,22,14,2,68.2,9
2019-12-28,埼玉上尾メディックス,トヨタ車体クインシーズ,1,3,0,17,,シュシュニャルカタリナ,4,■,■,■,■,nan,31,11,4,35.5,22.6,2.75,14,7,2,50.0,1,0.25,19,3,0,4,21.1,0,0,0,-,15
2019-12-28,埼玉上尾メディックス,トヨタ車体クインシーズ,1,3,0,19,,仁井田桃子,1,nan,nan,nan,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,3,2,0,66.7,0
2019-12-28,埼玉上尾メディックス,トヨタ車体クインシーズ,1,3,0,23,,大室璃紗,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0
2019-12-28,埼玉上尾メディックス,トヨタ車体クインシーズ,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,137,53,12,38.7,29.9,13.25,19,9,3,47.4,7,1.75,88,7,6,21,12.2,82,41,18,61.0,67
