試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2019-12-22,埼玉上尾メディックス,東レアローズ,3,0,1,2,,冨永こよみ,3,■,■,■,nan,nan,3,2,0,66.7,66.7,0.67,0,0,0,-,0,-,13,1,0,3,13.5,0,0,0,-,3,,,,,,,,
2019-12-22,埼玉上尾メディックス,東レアローズ,3,0,1,3,,サンティアゴアライジャダフニ,3,■,■,■,nan,nan,17,8,0,47.1,47.1,2.67,0,0,0,-,2,0.67,16,0,0,7,10.9,0,0,0,-,10,,,,,,,,
2019-12-22,埼玉上尾メディックス,東レアローズ,3,0,1,4,,堀江美志,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-12-22,埼玉上尾メディックス,東レアローズ,3,0,1,6,,山口珠李,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-12-22,埼玉上尾メディックス,東レアローズ,3,0,1,7,L,山岸あかね,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,10,0,62.5,0,,,,,,,,
2019-12-22,埼玉上尾メディックス,東レアローズ,3,0,1,8,,吉野優理,3,■,■,■,nan,nan,31,12,1,38.7,35.5,4.00,0,0,0,-,0,-,14,0,1,2,1.8,23,12,3,58.7,12,,,,,,,,
2019-12-22,埼玉上尾メディックス,東レアローズ,3,0,1,9,,三浦茉実,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-12-22,埼玉上尾メディックス,東レアローズ,3,0,1,10,,佐藤優花,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-12-22,埼玉上尾メディックス,東レアローズ,3,0,1,11,,青柳京古,3,■,■,■,nan,nan,8,5,0,62.5,62.5,1.67,0,0,0,-,1,0.33,12,0,0,7,14.6,0,0,0,-,6,,,,,,,,
2019-12-22,埼玉上尾メディックス,東レアローズ,3,0,1,13,,井上美咲,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-12-22,埼玉上尾メディックス,東レアローズ,3,0,1,14,,椎名真子,3,■,■,■,nan,nan,18,6,1,33.3,27.8,2.00,4,0,1,0.0,1,0.33,11,0,0,2,4.5,22,4,6,31.8,7,,,,,,,,
2019-12-22,埼玉上尾メディックス,東レアローズ,3,0,1,17,,シュシュニャルカタリナ,3,■,■,■,nan,nan,32,18,2,56.2,50.0,6.00,9,2,2,22.2,5,1.67,8,1,2,1,9.4,0,0,0,-,24,,,,,,,,
2019-12-22,埼玉上尾メディックス,東レアローズ,3,0,1,19,,仁井田桃子,1,□,nan,nan,nan,nan,2,1,0,50.0,50.0,1.00,0,0,0,-,0,-,0,0,0,0,-,2,2,0,100.0,1,,,,,,,,
2019-12-22,埼玉上尾メディックス,東レアローズ,3,0,1,23,,大室璃紗,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,1,50.0,0,,,,,,,,
2019-12-22,埼玉上尾メディックス,東レアローズ,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,111,52,4,46.8,43.2,17.33,13,2,3,15.4,9,3.00,74,2,3,22,9.1,64,28,10,51.6,63,131,53,9,40.5,0,0.00,14.2,62.9
