試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-10-19,23,L,大室璃紗,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-10-20,23,,大室璃紗,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-10-26,23,,大室璃紗,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-02,23,,大室璃紗,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-09,23,,大室璃紗,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0
2019-11-10,23,,大室璃紗,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,1,50.0
2019-11-17,23,,大室璃紗,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,2,0,2,50.0
2019-11-23,23,,大室璃紗,4,□,□,□,,□,0,0,0,,,-,0,0,0,-,0,-,5,0,2,0,-10.0,6,2,4,66.7
2019-11-24,23,,大室璃紗,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,2,1,62.5
2019-11-30,23,,大室璃紗,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,2,0,66.7
2019-12-01,23,,大室璃紗,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,2,1,62.5
2019-12-07,23,,大室璃紗,3,□,,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,2,0,66.7
2019-12-14,23,,大室璃紗,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,1,2,66.7
2019-12-21,23,,大室璃紗,3,□,,□,,□,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,6,2,1,41.7
2019-12-22,23,,大室璃紗,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,1,50.0
2019-12-28,23,,大室璃紗,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0
2019-12-29,23,,大室璃紗,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,1,1,50.0
2020-01-04,23,,大室璃紗,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,1,1,50.0
