試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2019-10-20,PFUブルーキャッツ,埼玉上尾メディックス,1,3,0,2,,ドリスジェニファー,4,■,■,■,■,nan,21,11,2,52.4,42.9,2.75,0,0,0,-,3,0.75,13,0,1,1,0.0,0,0,0,-,14,,,,,,,,
2019-10-20,PFUブルーキャッツ,埼玉上尾メディックス,1,3,0,3,L,吉安遥,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-10-20,PFUブルーキャッツ,埼玉上尾メディックス,1,3,0,4,,宇田沙織,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,6,2,1,41.7,0,,,,,,,,
2019-10-20,PFUブルーキャッツ,埼玉上尾メディックス,1,3,0,5,,江畑幸子,4,□,□,■,■,nan,38,11,1,28.9,26.3,2.75,6,2,0,33.3,2,0.50,6,0,1,1,0.0,0,0,0,-,13,,,,,,,,
2019-10-20,PFUブルーキャッツ,埼玉上尾メディックス,1,3,0,6,,村上華澄,3,■,■,■,nan,nan,9,6,0,66.7,66.7,2.00,0,0,0,-,1,0.33,11,2,0,4,27.3,0,0,0,-,9,,,,,,,,
2019-10-20,PFUブルーキャッツ,埼玉上尾メディックス,1,3,0,8,,高相みな実,2,nan,□,□,nan,nan,4,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,1,0,-12.5,4,2,1,62.5,0,,,,,,,,
2019-10-20,PFUブルーキャッツ,埼玉上尾メディックス,1,3,0,9,,山下遥香,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,12,0,1,6,10.4,1,0,0,0.0,0,,,,,,,,
2019-10-20,PFUブルーキャッツ,埼玉上尾メディックス,1,3,0,11,,堀口あやか,4,■,■,■,■,nan,27,10,0,37.0,37.0,2.50,3,2,0,66.7,0,-,11,0,1,2,2.3,28,6,10,39.3,10,,,,,,,,
2019-10-20,PFUブルーキャッツ,埼玉上尾メディックス,1,3,0,12,,清水眞衣,3,nan,□,□,■,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,5,1,1,1,20.0,0,0,0,-,2,,,,,,,,
2019-10-20,PFUブルーキャッツ,埼玉上尾メディックス,1,3,0,13,,津賀菜緒,2,■,■,nan,nan,nan,14,2,0,14.3,14.3,1.00,1,0,0,0.0,1,0.50,8,2,1,3,31.2,0,0,0,-,5,,,,,,,,
2019-10-20,PFUブルーキャッツ,埼玉上尾メディックス,1,3,0,14,,島畑奈緒子,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2019-10-20,PFUブルーキャッツ,埼玉上尾メディックス,1,3,0,17,L,筒井さやか,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,7,2,57.1,0,,,,,,,,
2019-10-20,PFUブルーキャッツ,埼玉上尾メディックス,1,3,0,19,,スークソッドタナッチャ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-10-20,PFUブルーキャッツ,埼玉上尾メディックス,1,3,0,33,,和才奈々美,4,■,■,■,■,nan,29,11,1,37.9,34.5,2.75,1,0,0,0.0,0,-,13,0,2,5,5.8,33,12,9,50.0,11,,,,,,,,
2019-10-20,PFUブルーキャッツ,埼玉上尾メディックス,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,143,52,4,36.4,33.6,13.00,11,4,0,36.4,7,1.75,84,5,9,23,10.1,86,29,23,47.1,64,126,55,6,43.7,20,5.00,10.3,48.6
