試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2017-11-04,久光製薬スプリングス,東レアローズ,3,0,1,2,,古藤千鶴,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2017-11-04,久光製薬スプリングス,東レアローズ,3,0,1,3,,新鍋理沙,3,■,■,■,nan,nan,12,7,0,58.3,58.3,2.33,0,0,0,-,0,-,10,2,2,2,20.0,10,7,0,70.0,9,,,,,,,,
2017-11-04,久光製薬スプリングス,東レアローズ,3,0,1,4,,岩坂名奈,3,■,■,■,nan,nan,7,4,0,57.1,57.1,1.33,0,0,0,-,1,0.33,11,0,1,2,2.3,0,0,0,-,5,,,,,,,,
2017-11-04,久光製薬スプリングス,東レアローズ,3,0,1,6,,石井優希,3,■,■,■,nan,nan,32,14,2,43.8,37.5,4.67,1,0,0,0.0,1,0.33,13,1,1,2,9.6,20,8,6,55.0,16,,,,,,,,
2017-11-04,久光製薬スプリングス,東レアローズ,3,0,1,8,,野本梨佳,3,■,■,■,nan,nan,25,12,1,48.0,44.0,4.00,0,0,0,-,2,0.67,14,0,1,2,1.8,4,3,0,75.0,14,,,,,,,,
2017-11-04,久光製薬スプリングス,東レアローズ,3,0,1,10,,座安琴希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2017-11-04,久光製薬スプリングス,東レアローズ,3,0,1,11,,栄絵里香,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,9,0,1,2,2.8,0,0,0,-,1,,,,,,,,
2017-11-04,久光製薬スプリングス,東レアローズ,3,0,1,12,,今村優香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2017-11-04,久光製薬スプリングス,東レアローズ,3,0,1,13,,帯川きよら,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,1,0.50,0,0,0,0,-,0,0,0,-,1,,,,,,,,
2017-11-04,久光製薬スプリングス,東レアローズ,3,0,1,14,,森谷史佳,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,2,0,-16.7,0,0,0,-,0,,,,,,,,
2017-11-04,久光製薬スプリングス,東レアローズ,3,0,1,16,,アキンラデウォフォルケ,3,■,■,■,nan,nan,10,4,1,40.0,30.0,1.33,0,0,0,-,2,0.67,10,1,1,3,15.0,0,0,0,-,7,,,,,,,,
2017-11-04,久光製薬スプリングス,東レアローズ,3,0,1,18,L,戸江真奈,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2017-11-04,久光製薬スプリングス,東レアローズ,3,0,1,20,L,筒井さやか,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,2,4,33.3,0,,,,,,,,
2017-11-04,久光製薬スプリングス,東レアローズ,3,0,1,25,,加藤光,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,1,0,0,50.0,0,0,0,-,1,,,,,,,,
2017-11-04,久光製薬スプリングス,東レアローズ,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,87,42,4,48.3,43.7,14.00,1,0,0,0.0,7,2.33,74,5,9,13,8.1,46,20,10,54.3,54,105,30,10,28.6,6,2.00,11.8,61.5
