試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2018-01-27,久光製薬スプリングス,埼玉上尾メディックス,2,,古藤千鶴,3,■,■,■,nan,nan,3,1,0,33.3,33.3,0.33,0,0,0,-,0,-,14,0,1,6,8.9,0,0,0,-,1
2018-01-27,久光製薬スプリングス,埼玉上尾メディックス,3,,新鍋理沙,3,■,■,■,nan,nan,11,5,0,45.5,45.5,1.67,0,0,0,-,0,-,12,0,1,6,10.4,18,11,2,66.7,5
2018-01-27,久光製薬スプリングス,埼玉上尾メディックス,4,,岩坂名奈,3,■,■,■,nan,nan,11,6,1,54.5,45.5,2.00,0,0,0,-,2,0.67,10,0,1,3,5.0,0,0,0,-,8
2018-01-27,久光製薬スプリングス,埼玉上尾メディックス,6,,石井優希,3,■,■,■,nan,nan,45,14,1,31.1,28.9,4.67,1,0,0,0.0,1,0.33,15,0,0,6,10.0,15,7,2,53.3,15
2018-01-27,久光製薬スプリングス,埼玉上尾メディックス,8,,野本梨佳,3,■,■,■,nan,nan,36,15,1,41.7,38.9,5.00,3,1,0,33.3,3,1.00,11,1,0,4,18.2,4,2,1,62.5,19
2018-01-27,久光製薬スプリングス,埼玉上尾メディックス,10,L,座安琴希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-01-27,久光製薬スプリングス,埼玉上尾メディックス,11,,栄絵里香,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2018-01-27,久光製薬スプリングス,埼玉上尾メディックス,12,,今村優香,1,nan,nan,□,nan,nan,3,1,0,33.3,33.3,1.00,0,0,0,-,0,-,1,0,0,0,0.0,2,0,0,0.0,1
2018-01-27,久光製薬スプリングス,埼玉上尾メディックス,13,,帯川きよら,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-01-27,久光製薬スプリングス,埼玉上尾メディックス,14,,森谷史佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-01-27,久光製薬スプリングス,埼玉上尾メディックス,16,,アキンラデウォフォルケ,3,■,■,■,nan,nan,19,10,3,52.6,36.8,3.33,0,0,0,-,3,1.00,10,0,1,1,0.0,0,0,0,-,13
2018-01-27,久光製薬スプリングス,埼玉上尾メディックス,18,L,戸江真奈,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,9,2,76.9,0
2018-01-27,久光製薬スプリングス,埼玉上尾メディックス,20,,筒井さやか,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-01-27,久光製薬スプリングス,埼玉上尾メディックス,25,,加藤光,1,nan,nan,□,nan,nan,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,1
2018-01-27,久光製薬スプリングス,埼玉上尾メディックス,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,129,53,6,41.1,36.4,17.67,4,1,0,25.0,9,3.00,74,1,4,26,8.8,53,29,7,61.3,63
