試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-10-26,20,,東谷玲衣奈,1,,,□,,,6,2,0,0.3333333333333333,0.3333333333333333,2.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-10-27,20,,東谷玲衣奈,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-03,20,,東谷玲衣奈,1,,,□,,,10,3,2,0.3,0.1,3.00,1,0,0,0.0,0,-,1,0,0,1,25.0,0,0,0,-
2019-11-09,20,,東谷玲衣奈,3,□,■,■,,,15,7,1,0.4666666666666667,0.4,2.33,7,3,1,42.9,1,0.33,8,0,0,2,6.2,2,1,0,50.0
2019-11-10,20,,東谷玲衣奈,4,□,■,■,■,,22,4,1,0.18181818181818185,0.13636363636363635,1.00,9,3,1,33.3,0,-,16,2,0,4,18.8,22,10,7,61.4
2019-11-16,20,,東谷玲衣奈,3,■,■,■,,,29,10,1,0.3448275862068966,0.3103448275862069,3.33,6,2,0,33.3,2,0.67,13,1,1,4,13.5,2,0,1,25.0
2019-11-17,20,,東谷玲衣奈,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-23,20,,東谷玲衣奈,3,■,■,■,,,25,11,0,0.44,0.44,3.67,5,3,0,60.0,0,-,10,1,1,3,15.0,1,1,0,100.0
2019-11-24,20,,東谷玲衣奈,3,□,□,■,,,19,4,2,0.21052631578947367,0.10526315789473684,1.33,4,1,1,25.0,0,-,5,0,0,0,0.0,1,0,0,0.0
2019-11-30,20,,東谷玲衣奈,3,,,□,■,■,38,10,1,0.2631578947368421,0.2368421052631579,3.33,16,5,0,31.2,3,1.00,9,1,1,1,11.1,2,0,0,0.0
2019-12-01,20,,東谷玲衣奈,3,□,■,■,,,34,8,4,0.2352941176470588,0.1176470588235294,2.67,7,2,2,28.6,0,-,9,0,0,4,11.1,5,1,1,30.0
2019-12-07,20,,東谷玲衣奈,2,,□,■,,,3,1,1,0.3333333333333333,0.0,0.50,2,0,1,0.0,0,-,3,0,0,2,16.7,1,0,0,0.0
2019-12-08,20,,東谷玲衣奈,3,,□,,□,■,14,5,1,0.35714285714285715,0.2857142857142857,1.67,3,0,1,0.0,0,-,3,0,0,0,0.0,1,0,1,50.0
2019-12-14,20,,東谷玲衣奈,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-15,20,,東谷玲衣奈,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-21,20,,東谷玲衣奈,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-22,20,,東谷玲衣奈,2,□,,□,,,5,1,2,0.2,-0.2,0.50,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-28,20,,東谷玲衣奈,2,,,□,□,,15,5,0,0.3333333333333333,0.3333333333333333,2.50,4,1,0,25.0,0,-,3,0,0,1,8.3,3,1,1,50.0
2020-01-04,20,,東谷玲衣奈,1,,□,,,,5,1,2,0.2,-0.2,1.00,1,0,1,0.0,0,-,1,0,0,0,0.0,0,0,0,-
2020-01-05,20,,東谷玲衣奈,1,,□,,,,2,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
