試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2009-03-20,武富士バンブー,久光製薬スプリングス,0,3,0,1,,吉澤智恵,3,■,■,■,nan,nan,42,8,3,19.0,11.9,2.67,0,0,0,-,0,-,7,0,0,3,10.7,4,2,0,50.0,8,,,,,,,,
2009-03-20,武富士バンブー,久光製薬スプリングス,0,3,0,2,,金子美里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2009-03-20,武富士バンブー,久光製薬スプリングス,0,3,0,3,,澤畠文子,2,nan,□,■,nan,nan,7,3,0,42.9,42.9,1.50,0,0,0,-,0,-,2,0,0,0,0.0,14,9,0,64.3,3,,,,,,,,
2009-03-20,武富士バンブー,久光製薬スプリングス,0,3,0,4,,鶴田桂子,3,■,■,■,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,10,0,0,2,5.0,1,0,0,0.0,0,,,,,,,,
2009-03-20,武富士バンブー,久光製薬スプリングス,0,3,0,5,,足立留美,3,□,□,□,nan,nan,15,4,1,26.7,20.0,1.33,0,0,0,-,0,-,4,0,0,2,12.5,3,2,0,66.7,4,,,,,,,,
2009-03-20,武富士バンブー,久光製薬スプリングス,0,3,0,6,,池浦文香,1,nan,nan,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2009-03-20,武富士バンブー,久光製薬スプリングス,0,3,0,7,,内藤香菜子,3,■,■,■,nan,nan,14,4,0,28.6,28.6,1.33,0,0,0,-,2,0.67,3,0,1,1,8.3,0,0,0,-,6,,,,,,,,
2009-03-20,武富士バンブー,久光製薬スプリングス,0,3,0,8,,石川友紀,3,■,■,■,nan,nan,19,4,3,21.1,5.3,1.33,0,0,0,-,0,-,11,0,1,3,6.8,0,0,0,-,4,,,,,,,,
2009-03-20,武富士バンブー,久光製薬スプリングス,0,3,0,10,L,今村直美,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,9,0,42.9,0,,,,,,,,
2009-03-20,武富士バンブー,久光製薬スプリングス,0,3,0,11,,平井真栄,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2009-03-20,武富士バンブー,久光製薬スプリングス,0,3,0,12,,服部安佑香,2,■,■,nan,nan,nan,7,2,1,28.6,14.3,1.00,1,0,1,0.0,1,0.50,4,0,0,0,0.0,16,12,0,75.0,3,,,,,,,,
2009-03-20,武富士バンブー,久光製薬スプリングス,0,3,0,13,,田向友美,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,3,25.0,0,0,0,-,0,,,,,,,,
2009-03-20,武富士バンブー,久光製薬スプリングス,0,3,0,14,L,三澤由佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2009-03-20,武富士バンブー,久光製薬スプリングス,0,3,0,22,,石田瑞穂,3,■,■,■,nan,nan,19,6,4,31.6,10.5,2.00,7,1,3,14.3,0,-,5,0,0,1,5.0,7,3,0,42.9,6,,,,,,,,
2009-03-20,武富士バンブー,久光製薬スプリングス,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,127,31,12,24.4,15.0,10.33,8,1,4,12.5,3,1.00,50,0,2,15,7.5,66,37,0,56.1,34,131,50,8,38.2,8,2.67,14.0,68.8
