試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2019-11-10,久光製薬スプリングス,デンソーエアリービーズ,1,3,0,2,,クラウジノファビアナ,4,■,■,■,■,nan,17,5,0,29.4,29.4,1.25,0,0,0,-,4,1.00,15,3,0,7,31.7,1,0,1,50.0,12,,,,,,,,
2019-11-10,久光製薬スプリングス,デンソーエアリービーズ,1,3,0,3,,新鍋理沙,3,nan,□,□,□,nan,9,3,0,33.3,33.3,1.00,0,0,0,-,0,-,0,0,0,0,-,4,2,0,50.0,3,,,,,,,,
2019-11-10,久光製薬スプリングス,デンソーエアリービーズ,1,3,0,4,,岩坂名奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-11-10,久光製薬スプリングス,デンソーエアリービーズ,1,3,0,5,,井上愛里沙,4,■,■,■,■,nan,42,15,1,35.7,33.3,3.75,4,0,1,0.0,0,-,12,1,1,3,12.5,20,4,11,47.5,16,,,,,,,,
2019-11-10,久光製薬スプリングス,デンソーエアリービーズ,1,3,0,6,,石井優希,3,■,■,■,nan,nan,33,11,1,33.3,30.3,3.67,0,0,0,-,1,0.33,3,0,0,2,16.7,5,3,2,80.0,12,,,,,,,,
2019-11-10,久光製薬スプリングス,デンソーエアリービーズ,1,3,0,7,,加藤光,2,nan,nan,□,■,nan,26,9,0,34.6,34.6,4.50,0,0,0,-,1,0.50,5,0,1,1,0.0,3,0,3,50.0,10,,,,,,,,
2019-11-10,久光製薬スプリングス,デンソーエアリービーズ,1,3,0,8,,野本梨佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-11-10,久光製薬スプリングス,デンソーエアリービーズ,1,3,0,10,,座安琴希,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,0,0,0.0,2,0,2,50.0,0,,,,,,,,
2019-11-10,久光製薬スプリングス,デンソーエアリービーズ,1,3,0,11,,栄絵里香,4,■,■,■,■,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,0,-,13,0,0,0,0.0,1,0,1,50.0,1,,,,,,,,
2019-11-10,久光製薬スプリングス,デンソーエアリービーズ,1,3,0,13,,帯川きよら,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-11-10,久光製薬スプリングス,デンソーエアリービーズ,1,3,0,14,,中川美柚,4,■,■,■,■,nan,34,9,1,26.5,23.5,2.25,2,1,0,50.0,1,0.25,12,1,1,5,16.7,26,7,10,46.2,11,,,,,,,,
2019-11-10,久光製薬スプリングス,デンソーエアリービーズ,1,3,0,18,L,戸江真奈,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,31,15,10,64.5,0,,,,,,,,
2019-11-10,久光製薬スプリングス,デンソーエアリービーズ,1,3,0,19,,平山詩嫣,4,■,■,■,■,nan,19,5,2,26.3,15.8,1.25,0,0,0,-,0,-,11,0,2,4,4.5,0,0,0,-,5,,,,,,,,
2019-11-10,久光製薬スプリングス,デンソーエアリービーズ,1,3,0,24,,小島絢野,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2019-11-10,久光製薬スプリングス,デンソーエアリービーズ,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,181,58,5,32.0,29.3,14.50,6,1,1,16.7,7,1.75,81,5,5,22,11.4,93,31,40,54.8,70,169,69,8,40.8,12,3.00,8.7,51.4
