試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2002-01-20,シーガルズ,久光製薬スプリングス,3,0,1,4,,野村まり,3,■,■,■,nan,nan,13,6,0,46.2,46.2,2.00,0,0,0,-,1,0.33,16,0,0,2,3.1,1,1,0,100.0,7
2002-01-20,シーガルズ,久光製薬スプリングス,3,0,1,7,,神田千絵,2,nan,□,□,nan,nan,5,2,0,40.0,40.0,1.00,0,0,0,-,1,0.50,4,0,0,3,18.8,0,0,0,-,3
2002-01-20,シーガルズ,久光製薬スプリングス,3,0,1,13,,神蔵なほ子,3,■,■,■,nan,nan,25,12,1,48.0,44.0,4.00,0,0,0,-,3,1.00,12,0,2,3,6.2,11,7,0,63.6,15
2002-01-20,シーガルズ,久光製薬スプリングス,3,0,1,15,,岡野弘子,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,10,0,0,3,7.5,1,1,0,100.0,1
2002-01-20,シーガルズ,久光製薬スプリングス,3,0,1,16,,河野志保,3,□,□,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0
2002-01-20,シーガルズ,久光製薬スプリングス,3,0,1,18,L,金森純子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,22,0,88.0,0
2002-01-20,シーガルズ,久光製薬スプリングス,3,0,1,21,,森和代,3,■,■,■,nan,nan,22,14,0,63.6,63.6,4.67,0,0,0,-,1,0.33,12,0,0,1,2.1,6,5,0,83.3,15
2002-01-20,シーガルズ,久光製薬スプリングス,3,0,1,23,,藤野郁子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-01-20,シーガルズ,久光製薬スプリングス,3,0,1,25,,川井梅香,3,■,■,■,nan,nan,12,6,1,50.0,41.7,2.00,0,0,0,-,3,1.00,15,0,1,2,3.3,5,5,0,100.0,9
2002-01-20,シーガルズ,久光製薬スプリングス,3,0,1,33,,若浦貴子,3,■,■,■,nan,nan,24,8,0,33.3,33.3,2.67,0,0,0,-,0,-,7,0,0,2,7.1,11,9,0,81.8,8
2002-01-20,シーガルズ,久光製薬スプリングス,3,0,1,41,,小菅真弓,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-01-20,シーガルズ,久光製薬スプリングス,3,0,1,48,,越川瞳美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-01-20,シーガルズ,久光製薬スプリングス,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,102,48,2,47.1,45.1,16.00,0,0,0,-,10,3.33,76,0,3,16,5.3,61,51,0,83.6,58
