試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2015-11-07,埼玉上尾メディックス,岡山シーガルズ,3,1,1,1,,土田望未,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,18,0,0,9,12.5,0,0,0,-,0
2015-11-07,埼玉上尾メディックス,岡山シーガルズ,3,1,1,2,,冨永こよみ,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-07,埼玉上尾メディックス,岡山シーガルズ,3,1,1,3,,吉村志穂,4,■,■,■,■,nan,28,12,1,42.9,39.3,3.00,0,0,0,-,1,0.25,12,0,0,6,12.5,36,27,0,75.0,13
2015-11-07,埼玉上尾メディックス,岡山シーガルズ,3,1,1,4,,近藤志歩,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-07,埼玉上尾メディックス,岡山シーガルズ,3,1,1,6,,有田沙織,1,nan,nan,nan,□,nan,2,1,0,50.0,50.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2015-11-07,埼玉上尾メディックス,岡山シーガルズ,3,1,1,7,L,山岸あかね,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,8,0,61.5,0
2015-11-07,埼玉上尾メディックス,岡山シーガルズ,3,1,1,8,,松本亜弥華,2,nan,□,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-07,埼玉上尾メディックス,岡山シーガルズ,3,1,1,11,,青柳京古,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-07,埼玉上尾メディックス,岡山シーガルズ,3,1,1,12,,荒木絵里香,4,■,■,■,■,nan,15,5,3,33.3,13.3,1.25,0,0,0,-,5,1.25,15,1,1,8,20.0,2,1,0,50.0,11
2015-11-07,埼玉上尾メディックス,岡山シーガルズ,3,1,1,15,,マーフィーケリー,4,■,■,■,■,nan,51,26,2,51.0,47.1,6.50,15,9,2,60.0,4,1.00,18,3,1,12,30.0,0,0,0,-,33
2015-11-07,埼玉上尾メディックス,岡山シーガルズ,3,1,1,17,L,小笹奈津子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-07,埼玉上尾メディックス,岡山シーガルズ,3,1,1,19,,荒木夕貴,4,■,■,■,■,nan,52,13,2,25.0,21.2,3.25,1,0,0,0.0,2,0.50,16,0,1,5,7.8,22,14,0,63.6,15
2015-11-07,埼玉上尾メディックス,岡山シーガルズ,3,1,1,20,,丸山裕子,4,■,■,■,■,nan,24,8,0,33.3,33.3,2.00,0,0,0,-,1,0.25,15,0,2,2,3.3,1,1,0,100.0,9
2015-11-07,埼玉上尾メディックス,岡山シーガルズ,3,1,1,23,,大室璃紗,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,3,1,0,33.3,0
2015-11-07,埼玉上尾メディックス,岡山シーガルズ,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,173,65,8,37.6,32.9,16.25,16,9,2,56.2,13,3.25,96,4,5,42,14.5,77,52,0,67.5,82
