試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2015-10-25,埼玉上尾メディックス,トヨタ車体クインシーズ,3,2,1,1,,土田望未,4,■,■,■,□,nan,0,0,0,,,-,0,0,0,-,0,-,8,1,0,3,19.4,1,0,0,0.0,1,,,,,,,,
2015-10-25,埼玉上尾メディックス,トヨタ車体クインシーズ,3,2,1,2,,冨永こよみ,4,□,nan,□,■,■,2,1,0,50.0,50.0,0.25,0,0,0,-,0,-,3,0,0,2,16.7,1,0,0,0.0,1,,,,,,,,
2015-10-25,埼玉上尾メディックス,トヨタ車体クインシーズ,3,2,1,3,,吉村志穂,5,■,■,■,■,■,41,14,2,34.1,29.3,2.80,1,0,0,0.0,1,0.20,18,0,3,8,11.1,29,10,0,34.5,15,,,,,,,,
2015-10-25,埼玉上尾メディックス,トヨタ車体クインシーズ,3,2,1,4,,近藤志歩,4,■,□,nan,□,□,9,1,0,11.1,11.1,0.25,0,0,0,-,0,-,6,0,0,1,4.2,5,1,0,20.0,1,,,,,,,,
2015-10-25,埼玉上尾メディックス,トヨタ車体クインシーズ,3,2,1,6,,有田沙織,1,nan,nan,nan,□,nan,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1,,,,,,,,
2015-10-25,埼玉上尾メディックス,トヨタ車体クインシーズ,3,2,1,7,L,山岸あかね,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,13,0,68.4,0,,,,,,,,
2015-10-25,埼玉上尾メディックス,トヨタ車体クインシーズ,3,2,1,8,,松本亜弥華,5,■,■,■,■,■,12,5,1,41.7,33.3,1.00,0,0,0,-,2,0.40,13,1,2,4,15.4,0,0,0,-,8,,,,,,,,
2015-10-25,埼玉上尾メディックス,トヨタ車体クインシーズ,3,2,1,9,,三浦茉実,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2015-10-25,埼玉上尾メディックス,トヨタ車体クインシーズ,3,2,1,11,,青柳京古,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2015-10-25,埼玉上尾メディックス,トヨタ車体クインシーズ,3,2,1,12,,荒木絵里香,5,■,■,■,■,■,21,9,2,42.9,33.3,1.80,0,0,0,-,5,1.00,12,0,0,4,8.3,0,0,0,-,14,,,,,,,,
2015-10-25,埼玉上尾メディックス,トヨタ車体クインシーズ,3,2,1,15,,マーフィーケリー,5,■,■,■,■,■,43,16,3,37.2,30.2,3.20,13,2,3,15.4,2,0.40,23,3,5,9,20.2,0,0,0,-,21,,,,,,,,
2015-10-25,埼玉上尾メディックス,トヨタ車体クインシーズ,3,2,1,19,,荒木夕貴,5,□,■,■,■,■,28,6,2,21.4,14.3,1.20,1,0,0,0.0,1,0.20,20,1,1,6,11.5,39,18,0,46.2,8,,,,,,,,
2015-10-25,埼玉上尾メディックス,トヨタ車体クインシーズ,3,2,1,20,,丸山裕子,2,□,nan,□,nan,nan,2,1,0,50.0,50.0,0.50,0,0,0,-,0,-,3,1,0,1,35.0,0,0,0,-,2,,,,,,,,
2015-10-25,埼玉上尾メディックス,トヨタ車体クインシーズ,3,2,1,23,L,大室璃紗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2015-10-25,埼玉上尾メディックス,トヨタ車体クインシーズ,3,2,1,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,159,54,10,34.0,27.7,10.80,15,2,3,13.3,11,2.20,106,7,11,38,14.4,94,42,0,44.7,72,164,64,15,39.0,8,1.60,17.4,54.3
