試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2015-12-13,埼玉上尾メディックス,岡山シーガルズ,0,3,0,1,,土田望未,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2015-12-13,埼玉上尾メディックス,岡山シーガルズ,0,3,0,2,,冨永こよみ,3,□,□,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,8,1,2,4,22.5,0,0,0,-,1
2015-12-13,埼玉上尾メディックス,岡山シーガルズ,0,3,0,4,,近藤志歩,3,■,■,■,nan,nan,30,7,1,23.3,20.0,2.33,2,2,0,100.0,0,-,6,0,0,4,16.7,32,16,0,50.0,7
2015-12-13,埼玉上尾メディックス,岡山シーガルズ,0,3,0,5,,竹田江里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-12-13,埼玉上尾メディックス,岡山シーガルズ,0,3,0,6,,有田沙織,2,nan,□,□,nan,nan,2,1,0,50.0,50.0,0.50,0,0,0,-,0,-,1,0,0,0,0.0,2,1,0,50.0,1
2015-12-13,埼玉上尾メディックス,岡山シーガルズ,0,3,0,7,L,山岸あかね,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,9,0,64.3,0
2015-12-13,埼玉上尾メディックス,岡山シーガルズ,0,3,0,8,,松本亜弥華,2,□,□,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0,0,-,0
2015-12-13,埼玉上尾メディックス,岡山シーガルズ,0,3,0,11,,青柳京古,3,□,□,□,nan,nan,25,5,3,20.0,8.0,1.67,5,1,0,20.0,1,0.33,5,0,0,2,10.0,0,0,0,-,6
2015-12-13,埼玉上尾メディックス,岡山シーガルズ,0,3,0,12,,荒木絵里香,3,■,■,■,nan,nan,19,6,1,31.6,26.3,2.00,0,0,0,-,3,1.00,7,1,0,5,29.3,0,0,0,-,10
2015-12-13,埼玉上尾メディックス,岡山シーガルズ,0,3,0,15,,マーフィーケリー,3,■,■,■,nan,nan,36,5,5,13.9,0.0,1.67,13,2,3,15.4,0,-,8,1,1,5,25.6,0,0,0,-,6
2015-12-13,埼玉上尾メディックス,岡山シーガルズ,0,3,0,17,L,小笹奈津子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-12-13,埼玉上尾メディックス,岡山シーガルズ,0,3,0,19,,荒木夕貴,3,■,■,■,nan,nan,19,2,0,10.5,10.5,0.67,0,0,0,-,0,-,4,0,0,2,12.5,20,7,0,35.0,2
2015-12-13,埼玉上尾メディックス,岡山シーガルズ,0,3,0,20,,丸山裕子,3,■,■,■,nan,nan,10,4,1,40.0,30.0,1.33,0,0,0,-,0,-,8,0,0,4,12.5,0,0,0,-,4
2015-12-13,埼玉上尾メディックス,岡山シーガルズ,0,3,0,23,,大室璃紗,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,0,0,0.0,0
2015-12-13,埼玉上尾メディックス,岡山シーガルズ,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,144,30,11,20.8,13.2,10.00,20,5,3,25.0,4,1.33,51,3,3,29,18.9,71,33,0,46.5,37
