試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2014-11-16,埼玉上尾メディックス,トヨタ車体クインシーズ,3,0,1,1,,土田望未,3,■,■,■,nan,nan,2,1,0,50.0,50.0,0.33,0,0,0,-,0,-,17,1,1,7,15.0,0,0,0,-,2,,,,,,,,
2014-11-16,埼玉上尾メディックス,トヨタ車体クインシーズ,3,0,1,2,L,東谷幸子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2014-11-16,埼玉上尾メディックス,トヨタ車体クインシーズ,3,0,1,3,,吉村志穂,3,■,■,■,nan,nan,36,13,2,36.1,30.6,4.33,2,0,0,0.0,1,0.33,12,1,3,4,16.7,19,11,0,57.9,15,,,,,,,,
2014-11-16,埼玉上尾メディックス,トヨタ車体クインシーズ,3,0,1,4,,近藤志歩,3,■,■,■,nan,nan,25,7,1,28.0,24.0,2.33,0,0,0,-,0,-,9,1,1,0,8.9,25,18,0,72.0,8,,,,,,,,
2014-11-16,埼玉上尾メディックス,トヨタ車体クインシーズ,3,0,1,7,,山岸あかね,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,1,0,0,0.0,0,,,,,,,,
2014-11-16,埼玉上尾メディックス,トヨタ車体クインシーズ,3,0,1,8,L,関舞,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,12,0,80.0,0,,,,,,,,
2014-11-16,埼玉上尾メディックス,トヨタ車体クインシーズ,3,0,1,9,,三浦茉実,1,nan,nan,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0,,,,,,,,
2014-11-16,埼玉上尾メディックス,トヨタ車体クインシーズ,3,0,1,10,,岡本祥佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2014-11-16,埼玉上尾メディックス,トヨタ車体クインシーズ,3,0,1,11,,青柳京古,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2014-11-16,埼玉上尾メディックス,トヨタ車体クインシーズ,3,0,1,12,,荒木絵里香,3,■,■,■,nan,nan,15,7,0,46.7,46.7,2.33,0,0,0,-,4,1.33,13,3,0,6,31.5,0,0,0,-,14,,,,,,,,
2014-11-16,埼玉上尾メディックス,トヨタ車体クインシーズ,3,0,1,15,,マーフィーケリー,3,■,■,■,nan,nan,50,17,2,34.0,30.0,5.67,19,4,1,21.1,2,0.67,15,1,0,7,18.3,0,0,0,-,20,,,,,,,,
2014-11-16,埼玉上尾メディックス,トヨタ車体クインシーズ,3,0,1,19,,荒木夕貴,1,nan,nan,□,nan,nan,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,4,3,0,75.0,1,,,,,,,,
2014-11-16,埼玉上尾メディックス,トヨタ車体クインシーズ,3,0,1,20,,丸山裕子,3,■,■,■,nan,nan,12,2,0,16.7,16.7,0.67,0,0,0,-,4,1.33,10,0,2,3,7.5,1,0,0,0.0,6,,,,,,,,
2014-11-16,埼玉上尾メディックス,トヨタ車体クインシーズ,3,0,1,24,,冨永こよみ,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,1,0.50,0,0,0,0,-,0,0,0,-,1,,,,,,,,
2014-11-16,埼玉上尾メディックス,トヨタ車体クインシーズ,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,142,48,5,33.8,30.3,16.00,21,4,1,19.0,12,4.00,81,7,7,29,16.6,65,44,0,67.7,67,138,47,12,34.1,2,0.67,8.7,53.5
